date,Adj Close,Close,High,Low,Open,Volume
2019-05-22,26049.119140625,29500.0,29833.333984375,29400.0,29500.0,2019420
2019-05-23,27165.5078125,29200.0,29333.333984375,29000.0,29333.333984375,1727370
2019-05-24,27506.626953125,29566.666015625,29766.666015625,28966.666015625,29066.666015625,3520740
2019-05-27,27196.5234375,29233.333984375,29600.0,29100.0,29500.0,1618230
2019-05-28,27351.576171875,29400.0,29466.666015625,29166.666015625,29166.666015625,1535610
2019-05-29,27134.498046875,29166.666015625,29500.0,29133.333984375,29400.0,2731980
2019-05-30,27165.5078125,29200.0,29333.333984375,29033.333984375,29166.666015625,1182960
2019-05-31,26700.34765625,28700.0,29233.333984375,28666.666015625,29200.0,1879710
2019-06-03,26359.2265625,28333.333984375,28666.666015625,28033.333984375,28666.666015625,1648620
2019-06-04,26669.333984375,28666.666015625,28666.666015625,28200.0,28466.666015625,672240
2019-06-05,26855.400390625,28866.666015625,29100.0,28833.333984375,28866.666015625,872070
2019-06-06,26824.392578125,28833.333984375,29000.0,28666.666015625,29000.0,1150290
2019-06-07,27382.587890625,29433.333984375,29433.333984375,28900.0,28900.0,1968630
2019-06-10,27475.619140625,29533.333984375,29833.333984375,29433.333984375,29466.666015625,2178030
2019-06-11,27785.728515625,29866.666015625,30166.666015625,29633.333984375,29666.666015625,3151740
2019-06-12,28126.84375,30233.333984375,30333.333984375,29833.333984375,30000.0,2845980
2019-06-13,27723.705078125,29800.0,30266.666015625,29733.333984375,30266.666015625,2288580
2019-06-14,27630.673828125,29700.0,29933.333984375,29633.333984375,29933.333984375,1937790
2019-06-17,27227.53125,29266.666015625,29733.333984375,29166.666015625,29666.666015625,2301030
2019-06-18,27382.587890625,29433.333984375,29466.666015625,29233.333984375,29300.0,1229460
2019-06-19,27475.619140625,29533.333984375,29833.333984375,29466.666015625,29666.666015625,1135530
2019-06-20,28126.84375,30233.333984375,30533.333984375,29600.0,29666.666015625,3440760
2019-06-21,28219.87890625,30333.333984375,30633.333984375,30266.666015625,30266.666015625,1550640
