date,Adj Close,Close,High,Low,Open,Volume
2024-05-14,17315.498046875,19100.0,19300.0,18900.0,19000.0,20931300
2024-05-15,17270.169921875,19050.0,19250.0,19050.0,19250.0,10503000
2024-05-16,17587.46875,19400.0,19450.0,19100.0,19200.0,20748200
2024-05-17,17587.46875,19400.0,19450.0,19250.0,19400.0,12369500
2024-05-20,17950.095703125,19800.0,19850.0,19500.0,19550.0,25252400
2024-05-21,17950.095703125,19800.0,19850.0,19600.0,19800.0,24050900
2024-05-22,17472.701171875,18300.0,18800.0,18250.0,18800.0,22572900
2024-05-23,17663.658203125,18500.0,18500.0,18150.0,18300.0,9367000
2024-05-24,17186.263671875,18000.0,18500.0,18000.0,18400.0,19560300
2024-05-27,17186.263671875,18000.0,18150.0,17950.0,18150.0,7401000
2024-05-28,17234.00390625,18050.0,18200.0,18000.0,18100.0,8406700
2024-05-29,17234.00390625,18050.0,18100.0,17950.0,18100.0,8290900
2024-05-30,17138.5234375,17950.0,18000.0,17700.0,18000.0,10458100
2024-05-31,17186.263671875,18000.0,18050.0,17900.0,17950.0,5706900
2024-06-03,17186.263671875,18000.0,18000.0,18000.0,18000.0,0
2024-06-04,17377.220703125,18200.0,18400.0,18150.0,18400.0,9138000
2024-06-05,17281.7421875,18100.0,18300.0,18100.0,18200.0,11802100
2024-06-06,17281.7421875,18100.0,18250.0,17950.0,18150.0,16613400
2024-06-07,17186.263671875,18000.0,18250.0,17950.0,18250.0,9957000
2024-06-10,17234.00390625,18050.0,18200.0,18000.0,18050.0,10496400
2024-06-11,17472.701171875,18300.0,18350.0,18050.0,18200.0,31079900
2024-06-12,18522.97265625,19400.0,19400.0,18150.0,18300.0,69932300
2024-06-13,18570.7109375,19450.0,19800.0,19250.0,19500.0,44255400
2024-06-14,17854.619140625,18700.0,19500.0,18700.0,19450.0,35956600
2024-06-17,17902.357421875,18750.0,19050.0,18450.0,18700.0,26718200
2024-06-18,17759.138671875,18600.0,19100.0,18600.0,18800.0,35291600
2024-06-19,18141.056640625,19000.0,19200.0,18400.0,18650.0,51393800
2024-06-20,18809.41015625,19700.0,19800.0,19000.0,19150.0,66042200
2024-06-21,18713.931640625,19600.0,19850.0,19350.0,19700.0,48973500
2024-06-24,17997.8359375,18850.0,19600.0,18850.0,19450.0,45272700
2024-06-25,18141.056640625,19000.0,19200.0,18850.0,18850.0,19532800
2024-06-26,18141.056640625,19000.0,19100.0,18550.0,19000.0,27222600
2024-06-27,18141.056640625,19000.0,19050.0,18700.0,19000.0,25081800
2024-06-28,17806.87890625,18650.0,19300.0,18600.0,18950.0,41520600
2024-07-01,18141.056640625,19000.0,19050.0,18500.0,18650.0,16520100
2024-07-02,18093.31640625,18950.0,19200.0,18800.0,19000.0,16424000
2024-07-03,18141.056640625,19000.0,19200.0,18750.0,19000.0,20129200
2024-07-04,18188.794921875,19050.0,19450.0,19050.0,19150.0,26247200
2024-07-05,18284.2734375,19150.0,19300.0,19000.0,19050.0,18430400
2024-07-08,18188.794921875,19050.0,19300.0,19000.0,19200.0,16156200
2024-07-09,18522.97265625,19400.0,19450.0,19000.0,19200.0,32010600
2024-07-10,18332.013671875,19200.0,19550.0,19200.0,19500.0,15163800
2024-07-11,18188.794921875,19050.0,19550.0,19050.0,19200.0,25226500
2024-07-12,18141.056640625,19000.0,19200.0,18950.0,19100.0,16053100
2024-07-15,17950.095703125,18800.0,19100.0,18700.0,19050.0,16131600
2024-07-16,18141.056640625,19000.0,19100.0,18800.0,18900.0,17481000
2024-07-17,18141.056640625,19000.0,19400.0,18800.0,19000.0,34909100
2024-07-18,18188.794921875,19050.0,19100.0,18650.0,19000.0,15897100
2024-07-19,17950.095703125,18800.0,19200.0,18800.0,19000.0,16979400
2024-07-22,17950.095703125,18800.0,19050.0,18650.0,18800.0,15847000
