date,Adj Close,Close,High,Low,Open,Volume
2018-12-20,13006.908203125,15838.091796875,15969.9189453125,15838.091796875,15932.2548828125,1224508
2018-12-21,13146.1025390625,16007.583984375,16007.583984375,15781.5947265625,15781.5947265625,1204861
2018-12-24,12991.443359375,15819.259765625,16120.5791015625,15819.259765625,16045.2490234375,564265
2018-12-25,12836.7841796875,15630.935546875,15630.935546875,15442.6103515625,15593.2705078125,1944276
2018-12-26,12805.8515625,15593.2705078125,15762.7626953125,15593.2705078125,15630.935546875,885678
2018-12-27,12929.5791015625,15743.9296875,15913.421875,15743.9296875,15856.9248046875,1207649
2018-12-28,13053.3076171875,15894.58984375,15894.58984375,15743.9296875,15838.091796875,1027933
2018-12-31,13053.3076171875,15894.58984375,15894.58984375,15894.58984375,15894.58984375,0
2019-01-01,13053.3076171875,15894.58984375,15894.58984375,15894.58984375,15894.58984375,0
2019-01-02,12743.98828125,15517.9404296875,15875.7568359375,15499.1083984375,15743.9296875,1218959
2019-01-03,12620.2587890625,15367.28125,15612.1025390625,15329.6162109375,15612.1025390625,1902566
2019-01-04,12713.0556640625,15480.275390625,15612.1025390625,15254.2861328125,15291.951171875,845800
2019-01-07,12929.5791015625,15743.9296875,15856.9248046875,15668.6005859375,15743.9296875,1084484
2019-01-08,12991.443359375,15819.259765625,15819.259765625,15706.2646484375,15743.9296875,784974
2019-01-09,13115.1708984375,15969.9189453125,16045.2490234375,15781.5947265625,15856.9248046875,820498
2019-01-10,13037.841796875,15875.7568359375,16026.4169921875,15875.7568359375,15969.9189453125,550459
2019-01-11,13053.3076171875,15894.58984375,16026.4169921875,15838.091796875,15969.9189453125,1582613
2019-01-14,13146.1025390625,16007.583984375,16045.2490234375,15819.259765625,15932.2548828125,1057748
2019-01-15,13238.8994140625,16120.5791015625,16120.5791015625,15932.2548828125,15932.2548828125,901316
2019-01-16,13161.5693359375,16026.4169921875,16195.9091796875,16026.4169921875,16195.9091796875,495394
2019-01-17,12991.443359375,15819.259765625,16101.74609375,15819.259765625,16007.583984375,1008286
2019-01-18,12991.443359375,15819.259765625,16007.583984375,15819.259765625,15856.9248046875,603081
2019-01-21,13146.1025390625,16007.583984375,16120.5791015625,15894.58984375,15894.58984375,657906
2019-01-22,13099.70703125,15951.0869140625,16101.74609375,15951.0869140625,16007.583984375,375628
2019-01-23,13099.70703125,15951.0869140625,15969.9189453125,15875.7568359375,15932.2548828125,513634
2019-01-24,13130.6376953125,15988.751953125,16045.2490234375,15951.0869140625,15969.9189453125,622515
2019-01-25,13115.1708984375,15969.9189453125,16045.2490234375,15932.2548828125,15969.9189453125,566761
2019-01-28,13022.375,15856.9248046875,16007.583984375,15856.9248046875,16007.583984375,574354
2019-01-29,13146.1025390625,16007.583984375,16007.583984375,15819.259765625,15969.9189453125,1143186
2019-01-30,13362.626953125,16271.23828125,16346.568359375,15969.9189453125,16007.583984375,1829979
2019-01-31,13362.626953125,16271.23828125,16346.568359375,16158.244140625,16308.9033203125,1373320
2019-02-01,13177.03515625,16045.2490234375,16271.23828125,15630.935546875,16271.23828125,1592702
2019-02-04,13177.03515625,16045.2490234375,16045.2490234375,16045.2490234375,16045.2490234375,0
2019-02-05,13177.03515625,16045.2490234375,16045.2490234375,16045.2490234375,16045.2490234375,0
2019-02-06,13177.03515625,16045.2490234375,16045.2490234375,16045.2490234375,16045.2490234375,0
2019-02-07,13177.03515625,16045.2490234375,16045.2490234375,16045.2490234375,16045.2490234375,0
2019-02-08,13177.03515625,16045.2490234375,16045.2490234375,16045.2490234375,16045.2490234375,0
2019-02-11,13656.482421875,16629.0546875,16685.552734375,16082.9140625,16195.9091796875,2656133
2019-02-12,13579.15234375,16534.892578125,16798.546875,16534.892578125,16572.55859375,1862662
2019-02-13,13780.208984375,16779.71484375,16949.20703125,16572.55859375,16572.55859375,2987847
2019-02-14,13687.412109375,16666.720703125,16911.541015625,16666.720703125,16817.37890625,1638076
2019-02-15,13671.9443359375,16647.88671875,16742.05078125,16572.55859375,16666.720703125,1718390
2019-02-18,13671.9443359375,16647.88671875,16647.88671875,16647.88671875,16647.88671875,0
2019-02-19,13733.8125,16723.216796875,17005.705078125,16685.552734375,16836.212890625,3905173
2019-02-20,13873.0048828125,16892.708984375,16968.0390625,16685.552734375,16685.552734375,1325982
2019-02-21,13857.5390625,16873.876953125,16911.541015625,16685.552734375,16836.212890625,1991110
2019-02-22,13981.26953125,17024.537109375,17099.8671875,16723.216796875,16873.876953125,3302066
2019-02-25,14074.064453125,17137.53125,17401.185546875,17118.69921875,17156.36328125,2717808
2019-02-26,13981.26953125,17024.537109375,17175.197265625,16949.20703125,17175.197265625,1760843
2019-02-27,13950.333984375,16986.87109375,17118.69921875,16911.541015625,17024.537109375,1289396
2019-02-28,13671.9443359375,16647.88671875,16986.87109375,16647.88671875,16986.87109375,3643152
2019-03-01,13795.6748046875,16798.546875,16798.546875,16629.0546875,16779.71484375,1568515
2019-03-04,13919.4013671875,16949.20703125,17024.537109375,16798.546875,16798.546875,2141967
2019-03-05,13888.4716796875,16911.541015625,17024.537109375,16873.876953125,16949.20703125,2188509
2019-03-06,13795.6748046875,16798.546875,16986.87109375,16742.05078125,16930.375,1845829
2019-03-07,13842.0751953125,16855.044921875,16949.20703125,16798.546875,16798.546875,993869
2019-03-08,13842.0751953125,16855.044921875,16855.044921875,16855.044921875,16855.044921875,0
2019-03-11,13764.7431640625,16760.8828125,16892.708984375,16742.05078125,16817.37890625,967797
2019-03-12,14383.384765625,17514.1796875,17514.1796875,16855.044921875,16855.044921875,5126443
2019-03-13,14290.5869140625,17401.185546875,17589.509765625,17401.185546875,17514.1796875,2660009
2019-03-14,14306.0517578125,17420.017578125,17514.1796875,17325.85546875,17401.185546875,1416384
2019-03-15,14228.724609375,17325.85546875,17438.8515625,17231.693359375,17420.017578125,2766076
2019-03-18,14290.5869140625,17401.185546875,17495.34765625,17307.0234375,17438.8515625,2639273
2019-03-19,14135.9287109375,17212.861328125,17438.8515625,17212.861328125,17401.185546875,2428573
2019-03-20,14058.59765625,17118.69921875,17288.19140625,17043.369140625,17175.197265625,2116745
2019-03-21,13950.333984375,16986.87109375,17250.525390625,16986.87109375,17250.525390625,2192332
2019-03-22,13934.87109375,16968.0390625,17099.8671875,16968.0390625,16986.87109375,1825811
2019-03-25,13733.8125,16723.216796875,16949.20703125,16647.88671875,16647.88671875,1681990
2019-03-26,13842.0751953125,16855.044921875,16949.20703125,16760.8828125,16949.20703125,1025145
2019-03-27,13919.4013671875,16949.20703125,16986.87109375,16873.876953125,16873.876953125,1563896
2019-03-28,13965.8017578125,17005.705078125,17081.033203125,16855.044921875,16855.044921875,962062
2019-03-29,14074.064453125,17137.53125,17175.197265625,17062.201171875,17175.197265625,1186117
2019-04-01,14166.8583984375,17250.525390625,17288.19140625,17137.53125,17288.19140625,869509
2019-04-02,14228.724609375,17325.85546875,17589.509765625,17250.525390625,17250.525390625,3596132
2019-04-03,14599.90625,17777.833984375,17777.833984375,17325.85546875,17476.515625,2745526
2019-04-04,14785.4990234375,18003.82421875,18154.484375,17796.66796875,17890.830078125,4556310
2019-04-05,14785.4990234375,18003.82421875,18041.48828125,17871.99609375,18003.82421875,1633350
2019-04-08,14785.4990234375,18003.82421875,18079.154296875,17871.99609375,17947.326171875,1201808
2019-04-09,14630.83984375,17815.5,18267.478515625,17815.5,18003.82421875,2686001
2019-04-10,14507.1103515625,17664.83984375,17815.5,17608.341796875,17702.505859375,1941064
2019-04-11,14538.0439453125,17702.505859375,17890.830078125,17646.0078125,17664.83984375,955557
2019-04-12,14909.2294921875,18154.484375,18229.814453125,17646.0078125,17646.0078125,2323356
2019-04-15,14909.2294921875,18154.484375,18154.484375,18154.484375,18154.484375,0
2019-04-16,14816.427734375,18041.48828125,18154.484375,17890.830078125,17890.830078125,2408077
2019-04-17,15002.0234375,18267.478515625,18644.126953125,18154.484375,18192.1484375,5202535
2019-04-18,15002.0234375,18267.478515625,18549.96484375,18097.986328125,18267.478515625,2591085
2019-04-19,14986.556640625,18248.646484375,18418.138671875,18229.814453125,18342.80859375,1205313
2019-04-22,14816.427734375,18041.48828125,18267.478515625,18003.82421875,18267.478515625,2193261
2019-04-23,14816.427734375,18041.48828125,18248.646484375,17890.830078125,18041.48828125,1458652
2019-04-24,15017.4912109375,18286.310546875,18323.9765625,18116.818359375,18267.478515625,2270362
2019-04-25,15094.8203125,18380.47265625,18512.30078125,18248.646484375,18267.478515625,2577094
2019-04-26,15326.8095703125,18662.9609375,18738.2890625,18380.47265625,18418.138671875,2296434
2019-04-29,15326.8095703125,18662.9609375,18662.9609375,18662.9609375,18662.9609375,0
2019-04-30,15326.8095703125,18662.9609375,18662.9609375,18662.9609375,18662.9609375,0
2019-05-01,15326.8095703125,18662.9609375,18662.9609375,18662.9609375,18662.9609375,0
2019-05-02,15419.607421875,18775.955078125,18907.78125,18700.625,18757.123046875,2349720
2019-05-03,15466.001953125,18832.451171875,18832.451171875,18681.79296875,18794.787109375,2813149
2019-05-06,15079.3525390625,18361.640625,18606.462890625,18248.646484375,18455.802734375,3863384
2019-05-07,15373.2080078125,18719.45703125,18719.45703125,18474.634765625,18493.46875,2906897
2019-05-08,15357.744140625,18700.625,18719.45703125,18455.802734375,18568.796875,2546189
2019-05-09,15032.955078125,18305.142578125,18700.625,18305.142578125,18681.79296875,2285788
2019-05-10,15156.6826171875,18455.802734375,18549.96484375,18361.640625,18455.802734375,2728879
2019-05-13,15311.3427734375,18644.126953125,18757.123046875,18455.802734375,18455.802734375,2258176
2019-05-14,15527.869140625,18907.78125,19133.771484375,18493.46875,18606.462890625,4143990
2019-05-15,15589.7333984375,18983.111328125,19058.44140625,18870.1171875,19020.77734375,4088527
2019-05-16,15357.744140625,18700.625,19096.10546875,18700.625,18983.111328125,5021358
2019-05-17,15466.876953125,18416.255859375,18644.126953125,18354.107421875,18644.126953125,3590489
2019-05-20,15745.248046875,18747.70703125,18768.421875,18436.970703125,18436.970703125,4325536
2019-05-21,15971.4208984375,19017.009765625,19079.15625,18789.13671875,18851.28515625,2453525
2019-05-22,15745.248046875,18747.70703125,19120.587890625,18747.70703125,19037.7265625,3774070
2019-05-23,15901.828125,18934.146484375,18975.578125,18726.990234375,18747.70703125,3059322
