date,Adj Close,Close,High,Low,Open,Volume
2022-04-13,73674.1015625,87331.046875,87648.328125,85586.015625,86537.8515625,647505
2022-04-14,74677.8359375,88520.84375,89234.7265625,88282.8828125,88362.203125,582074
2022-04-15,77019.890625,91297.0390625,93597.3125,88838.125,89234.7265625,2252780
2022-04-18,77153.7109375,91455.6796875,93517.9921875,90583.15625,92645.46875,1069090
2022-04-19,76216.8984375,90345.203125,93200.7109375,90345.203125,93200.7109375,852751
2022-04-20,71332.0625,84554.859375,90107.2421875,84475.5390625,90107.2421875,1776606
2022-04-21,70261.40625,83285.7421875,85903.296875,81699.34375,82492.546875,1352122
2022-04-22,75146.25,89076.0859375,89076.0859375,79319.75,83365.0625,1691634
2022-04-25,69926.8203125,82889.140625,89076.0859375,82889.140625,86458.53125,862584
2022-04-26,72938.0234375,86458.53125,86458.53125,77812.6796875,80906.1484375,844304
2022-04-27,74276.34375,88044.9296875,88441.5234375,82492.546875,83285.7421875,995464
2022-04-28,72068.125,85427.375,87489.6875,85427.375,87489.6875,271559
2022-04-29,70930.5546875,84078.9375,85982.609375,83285.7421875,84872.1328125,691252
2022-05-02,70930.5546875,84078.9375,84078.9375,84078.9375,84078.9375,0
2022-05-03,70930.5546875,84078.9375,84078.9375,84078.9375,84078.9375,0
2022-05-04,72268.875,85665.3359375,87251.7265625,85030.7734375,85348.0546875,656961
2022-05-05,73205.6953125,86775.8125,88044.9296875,86379.2109375,88044.9296875,442764
2022-05-06,73473.3515625,87093.0859375,87172.40625,84475.5390625,84475.5390625,726552
2022-05-09,70194.484375,83206.421875,86458.53125,81699.34375,86458.53125,721005
2022-05-10,72268.875,85665.3359375,85744.65625,79319.75,79716.3515625,813416
2022-05-11,72871.109375,86379.2109375,86855.1328125,84078.9375,85110.09375,414146
2022-05-12,70662.8984375,83761.65625,85665.3359375,82175.265625,85665.3359375,1051314
2022-05-13,66915.6171875,79319.75,84475.5390625,79319.75,82730.5,1133891
2022-05-16,63569.8359375,75353.765625,82175.265625,75353.765625,81699.34375,1205122
2022-05-17,67517.8671875,80033.6328125,80033.6328125,74560.5703125,75353.765625,651414
2022-05-18,70261.40625,83285.7421875,84396.21875,79557.7109375,80112.953125,1147129
2022-05-19,70796.7265625,83920.296875,84475.5390625,78923.15625,78923.15625,1432934
2022-05-20,69926.8203125,82889.140625,84634.1796875,82175.265625,83682.34375,369264
2022-05-23,69257.671875,82095.9453125,83840.9765625,81540.703125,83682.34375,682175
2022-05-24,70796.7265625,83920.296875,84792.8203125,81382.0703125,82095.9453125,1059509
2022-05-25,72536.53125,85982.609375,85982.609375,83920.296875,84316.8984375,964324
2022-05-26,72001.2109375,85348.0546875,88203.5625,84078.9375,87251.7265625,712685
2022-05-27,73607.1796875,87251.7265625,88203.5625,86061.9296875,86061.9296875,510213
2022-05-30,73607.1796875,87251.7265625,89076.0859375,87093.0859375,88600.1640625,859811
2022-05-31,78759.6875,93359.3515625,93359.3515625,86855.1328125,87886.2890625,2972903
2022-06-01,80967.8984375,95976.8984375,98277.171875,92804.109375,94152.546875,2193904
2022-06-02,80967.8984375,95976.8984375,95976.8984375,95976.8984375,95976.8984375,0
2022-06-03,83109.203125,98515.1328125,99149.6953125,93597.3125,93597.3125,2980972
2022-06-06,86923.3984375,103036.359375,105098.671875,99546.2890625,99546.2890625,3336117
2022-06-07,86990.3125,103115.6796875,103908.875,98435.8125,103036.359375,2566699
2022-06-08,86254.234375,102243.1640625,104622.7578125,101767.2421875,103115.6796875,2147384
2022-06-09,85384.3359375,101212.0078125,103274.3203125,100894.7265625,102243.1640625,1631119
2022-06-10,79428.8515625,94152.546875,101212.0078125,94152.546875,100339.4921875,3096076
2022-06-13,78960.4453125,93597.3125,96849.421875,90821.1171875,91217.71875,2190122
2022-06-14,84313.6875,99942.890625,99942.890625,93676.6328125,95183.703125,1711679
2022-06-15,82975.375,98356.4921875,101608.6015625,95818.265625,98356.4921875,2803084
2022-06-16,85651.9921875,101529.28125,104622.7578125,97404.65625,99229.015625,2938486
2022-06-17,89666.9375,106288.46875,106288.46875,98753.09375,99149.6953125,1964201
2022-06-20,83443.7890625,98911.734375,104702.078125,98911.734375,103908.875,2165790
2022-06-21,79964.171875,94787.109375,100974.046875,92010.9140625,98356.4921875,2957018
2022-06-22,74410.1796875,88203.5625,95183.703125,88203.5625,93993.90625,2379482
2022-06-23,78157.4375,92645.46875,94311.1875,87251.7265625,87251.7265625,1404063
2022-06-24,76283.8125,90424.515625,93359.3515625,90265.8828125,92645.46875,1016140
