date,Adj Close,Close,High,Low,Open,Volume
2018-09-05,22103.083984375,23354.0078125,23530.396484375,22683.7265625,22719.00390625,4653529
2018-09-06,21869.36328125,23107.0625,23424.5625,22860.115234375,23354.0078125,2725767
2018-09-07,22637.29296875,23918.455078125,24094.84375,22930.671875,22930.671875,4494336
2018-09-10,22704.07421875,23989.009765625,24341.7890625,23636.23046875,23847.8984375,4363673
2018-09-11,23572.169921875,24906.23828125,24976.79296875,23918.455078125,23989.009765625,6195270
2018-09-12,23204.896484375,24518.1796875,25117.904296875,24518.1796875,25047.349609375,3583073
2018-09-13,23371.837890625,24694.5703125,25047.349609375,24341.7890625,24835.681640625,4230219
2018-09-14,23271.673828125,24588.736328125,25047.349609375,24482.90234375,24906.23828125,2347414
2018-09-17,22837.626953125,24130.123046875,24765.125,24130.123046875,24482.90234375,3067354
2018-09-18,23538.78125,24870.958984375,24906.23828125,23636.23046875,23847.8984375,5849970
2018-09-19,23572.169921875,24906.23828125,25364.8515625,24835.681640625,25047.349609375,4171259
2018-09-20,23705.72265625,25047.349609375,25223.73828125,24588.736328125,24906.23828125,3266629
2018-09-21,23572.169921875,24906.23828125,25223.73828125,24447.623046875,25188.4609375,6563617
2018-09-24,23305.060546875,24624.013671875,25117.904296875,24588.736328125,24906.23828125,3435488
2018-09-25,23371.837890625,24694.5703125,25117.904296875,24412.345703125,24518.1796875,2579684
2018-09-26,23305.060546875,24624.013671875,25012.0703125,24624.013671875,24659.291015625,2772978
2018-09-27,23138.119140625,24447.623046875,24729.84765625,24447.623046875,24694.5703125,2939640
2018-09-28,23505.390625,24835.681640625,25153.18359375,24482.90234375,24624.013671875,4000954
2018-10-01,23204.896484375,24518.1796875,25047.349609375,24412.345703125,24835.681640625,2456477
2018-10-02,24173.16015625,25541.240234375,25682.3515625,24341.7890625,24553.45703125,7369091
2018-10-03,24473.654296875,25858.7421875,25929.298828125,25541.240234375,25611.796875,3346792
2018-10-04,24540.43359375,25929.298828125,25964.576171875,25611.796875,25894.01953125,2664255
2018-10-05,23705.72265625,25047.349609375,25823.46484375,25047.349609375,25682.3515625,4018033
2018-10-08,24039.607421875,25400.12890625,25541.240234375,24624.013671875,24835.681640625,4632297
2018-10-09,24106.384765625,25470.685546875,25752.908203125,25259.017578125,25470.685546875,1800189
2018-10-10,23605.556640625,24941.515625,25541.240234375,24835.681640625,25541.240234375,2948044
2018-10-11,21969.52734375,23212.89453125,24200.677734375,23212.89453125,23354.0078125,9316724
2018-10-12,22570.517578125,23847.8984375,24094.84375,22577.892578125,23283.451171875,3771434
2018-10-15,21769.201171875,23001.228515625,23989.009765625,23001.228515625,23989.009765625,1700155
2018-10-16,22370.1875,23636.23046875,23636.23046875,23001.228515625,23001.228515625,2231478
2018-10-17,23104.732421875,24412.345703125,24553.45703125,23953.732421875,23989.009765625,4068177
2018-10-18,23104.732421875,24412.345703125,24800.404296875,23847.8984375,24271.234375,4751635
2018-10-19,23104.732421875,24412.345703125,24518.1796875,23847.8984375,23989.009765625,2849980
2018-10-22,23371.837890625,24694.5703125,25012.0703125,24482.90234375,24694.5703125,5164117
2018-10-23,23305.060546875,24624.013671875,24835.681640625,23636.23046875,24553.45703125,5171543
2018-10-24,21769.201171875,23001.228515625,24694.5703125,23001.228515625,24624.013671875,3161620
2018-10-25,20834.326171875,22013.4453125,22577.892578125,21413.71875,21413.71875,6508738
2018-10-26,20433.6640625,21590.109375,22789.560546875,21590.109375,22577.892578125,2661647
2018-10-29,19298.4609375,20390.658203125,21731.220703125,20320.103515625,21519.552734375,3519123
2018-10-30,18430.36328125,19473.431640625,20955.10546875,19473.431640625,20108.435546875,4450952
2018-10-31,19699.119140625,20813.994140625,20813.994140625,19896.767578125,20108.435546875,2367413
2018-11-01,20266.72265625,21413.71875,22225.11328125,21378.44140625,22189.833984375,4215252
2018-11-02,21669.033203125,22895.39453125,22895.39453125,21731.220703125,21872.333984375,4917362
2018-11-05,21902.75390625,23142.33984375,23142.33984375,22295.66796875,22577.892578125,2455272
2018-11-06,21368.537109375,22577.892578125,23389.28515625,22472.05859375,23283.451171875,2600731
2018-11-07,21669.033203125,22895.39453125,23177.6171875,22507.3359375,22577.892578125,3000797
2018-11-08,21669.033203125,22895.39453125,23636.23046875,22860.115234375,23636.23046875,2450071
2018-11-09,21168.208984375,22366.224609375,22930.671875,22330.947265625,22719.00390625,2537207
2018-11-12,21502.08984375,22719.00390625,22895.39453125,21942.888671875,21942.888671875,1889125
2018-11-13,20700.771484375,21872.333984375,22401.501953125,21872.333984375,22084.0,2911662
2018-11-14,20033.00390625,21166.7734375,22225.11328125,21166.7734375,21872.333984375,2142145
2018-11-15,20700.771484375,21872.333984375,22436.78125,21096.21875,21166.7734375,2231124
2018-11-16,21502.08984375,22719.00390625,22895.39453125,22225.11328125,22225.11328125,3316348
