date,Adj Close,Close,High,Low,Open,Volume
2023-11-01,86447.1015625,87800.0,87800.0,86100.0,86800.0,1479100
2023-11-02,87628.609375,89000.0,89000.0,86600.0,88000.0,1057500
2023-11-03,87530.1484375,88900.0,89400.0,88100.0,89000.0,1086600
2023-11-06,88120.90625,89500.0,89800.0,88500.0,88900.0,774800
2023-11-07,86939.3984375,88300.0,89300.0,88300.0,89000.0,413900
2023-11-08,88120.90625,89500.0,89700.0,87900.0,88000.0,1270300
2023-11-09,86545.5546875,87900.0,89500.0,87900.0,89500.0,1166800
2023-11-10,84674.8359375,86000.0,87500.0,86000.0,87100.0,1352000
2023-11-13,84182.546875,85500.0,86100.0,85400.0,86000.0,937700
2023-11-14,84674.8359375,86000.0,86500.0,85400.0,86000.0,987500
2023-11-15,86348.640625,87700.0,87700.0,86500.0,86500.0,4067800
2023-11-16,86644.0234375,88000.0,88000.0,86700.0,87000.0,1284800
2023-11-17,84281.0,85600.0,87900.0,85500.0,87800.0,1588000
2023-11-20,84773.296875,86100.0,87000.0,85000.0,85600.0,1098400
2023-11-21,85265.5859375,86600.0,86700.0,85800.0,86100.0,1151400
2023-11-22,85364.0546875,86700.0,86700.0,85500.0,86300.0,1012700
2023-11-23,84182.546875,85500.0,86800.0,85500.0,86700.0,647200
2023-11-24,84674.8359375,86000.0,86000.0,85000.0,85500.0,734500
2023-11-27,84477.921875,85800.0,86000.0,85100.0,86000.0,443000
2023-11-28,84477.921875,85800.0,85900.0,84800.0,85500.0,779400
2023-11-29,83788.703125,85100.0,85900.0,85100.0,85400.0,733100
2023-11-30,83394.8671875,84700.0,85400.0,84700.0,85100.0,927600
2023-12-01,83690.2421875,85000.0,85000.0,84100.0,84900.0,714700
2023-12-04,84674.8359375,86000.0,86200.0,84800.0,85400.0,888100
2023-12-05,84084.0859375,85400.0,86100.0,84800.0,86000.0,992800
2023-12-06,84576.375,85900.0,86000.0,85000.0,85300.0,638000
2023-12-07,83887.1640625,85200.0,86000.0,85000.0,85700.0,992300
2023-12-08,83690.2421875,85000.0,85500.0,85000.0,85200.0,1183000
2023-12-11,82902.578125,84200.0,85300.0,84100.0,85000.0,1400000
2023-12-12,82902.578125,84200.0,84700.0,84000.0,84700.0,1006400
2023-12-13,82410.2734375,83700.0,84500.0,83700.0,84200.0,1152900
2023-12-14,83099.4921875,84400.0,84500.0,84000.0,84000.0,840600
2023-12-15,80933.390625,82200.0,84400.0,82200.0,84000.0,2530300
2023-12-18,80244.1796875,81500.0,82900.0,81500.0,82800.0,1804000
2023-12-19,79948.796875,81200.0,81500.0,80100.0,81500.0,1961300
2023-12-20,79850.3359375,81100.0,81300.0,80500.0,81200.0,1872300
2023-12-21,79653.421875,80900.0,81000.0,80300.0,81000.0,2030300
2023-12-22,79653.421875,80900.0,81100.0,80400.0,80900.0,1579800
2023-12-25,80539.5546875,81800.0,81800.0,80700.0,80900.0,1301600
2023-12-26,81524.1484375,82800.0,82800.0,82000.0,82000.0,971200
2023-12-27,81425.6875,82700.0,83200.0,82500.0,82900.0,899600
2023-12-28,81524.1484375,82800.0,83100.0,82400.0,82700.0,703200
2023-12-29,79062.671875,80300.0,83900.0,80300.0,83500.0,1621700
2024-01-01,79062.671875,80300.0,80300.0,80300.0,80300.0,0
2024-01-02,82213.359375,83500.0,83600.0,82200.0,82900.0,1785800
2024-01-03,83197.953125,84500.0,84500.0,82800.0,83500.0,1373000
2024-01-04,84576.375,85900.0,86200.0,84000.0,84500.0,2657900
2024-01-05,84871.75,86200.0,86200.0,85700.0,85900.0,1180300
2024-01-08,85462.515625,86800.0,86800.0,86300.0,86300.0,1607800
2024-01-09,86447.1015625,87800.0,87900.0,86800.0,86800.0,1926400
2024-01-10,88120.90625,89500.0,89500.0,87200.0,87800.0,1795400
2024-01-11,87923.984375,89300.0,90000.0,88600.0,89500.0,1489100
2024-01-12,87333.234375,88700.0,89500.0,87400.0,88100.0,1909500
2024-01-15,88613.203125,90000.0,90100.0,88900.0,89000.0,1914200
2024-01-16,88613.203125,90000.0,90100.0,88900.0,89000.0,1367200
2024-01-17,89499.3359375,90900.0,91000.0,89000.0,89000.0,1578200
2024-01-18,89696.25,91100.0,91200.0,90000.0,90900.0,1422900
2024-01-19,91173.140625,92600.0,93000.0,90400.0,91000.0,1472600
2024-01-22,90582.390625,92000.0,93500.0,92000.0,93500.0,1046300
2024-01-23,90090.0859375,91500.0,92400.0,90400.0,92100.0,1256900
2024-01-24,89696.25,91100.0,92000.0,90900.0,91600.0,744700
2024-01-25,89696.25,91100.0,91100.0,91100.0,91100.0,0
2024-01-26,90582.390625,92000.0,92000.0,91400.0,91600.0,953100
2024-01-29,89794.7109375,91200.0,92000.0,90900.0,91800.0,730500
2024-01-30,89597.796875,91000.0,91200.0,90100.0,91200.0,888600
2024-01-31,87136.3125,88500.0,90600.0,88500.0,90600.0,945600
2024-02-01,88416.28125,89800.0,90200.0,88000.0,88000.0,598100
2024-02-02,88416.28125,89800.0,89800.0,89800.0,89800.0,0
2024-02-05,88613.203125,90000.0,90600.0,89400.0,90200.0,1949000
2024-02-06,88120.90625,89500.0,90600.0,89100.0,90300.0,1352300
2024-02-07,88613.203125,90000.0,90800.0,89300.0,90000.0,1371400
2024-02-08,88613.203125,90000.0,90000.0,90000.0,90000.0,0
2024-02-09,88613.203125,90000.0,90000.0,90000.0,90000.0,0
2024-02-15,88514.7421875,89900.0,90700.0,89100.0,90000.0,1046700
2024-02-16,88219.3671875,89600.0,90200.0,89500.0,89900.0,734100
2024-02-19,88810.1171875,90200.0,90500.0,89300.0,89900.0,1045300
2024-02-20,89893.171875,91300.0,91400.0,89400.0,90100.0,1404300
2024-02-21,89794.7109375,91200.0,91700.0,90500.0,91700.0,1367400
2024-02-22,88120.90625,89500.0,91000.0,89500.0,90600.0,1223900
2024-02-23,87530.1484375,88900.0,91400.0,88900.0,89500.0,1800900
2024-02-26,88120.90625,89500.0,90000.0,88900.0,88900.0,722000
2024-02-27,89696.25,91100.0,91200.0,89100.0,89600.0,1604900
2024-02-28,95899.1796875,97400.0,97400.0,90400.0,91000.0,4219900
2024-02-29,95800.7109375,97300.0,100500.0,97300.0,98500.0,1897000
2024-03-01,95800.7109375,97300.0,98200.0,94900.0,98200.0,2379600
2024-03-04,94520.7421875,96000.0,98000.0,95600.0,98000.0,1640400
2024-03-05,94028.453125,95500.0,96600.0,95200.0,96600.0,1364800
2024-03-06,94126.9140625,95600.0,96800.0,95100.0,95500.0,2070600
2024-03-07,94323.828125,95800.0,97400.0,95500.0,95900.0,2362300
2024-03-08,93634.6171875,95100.0,96500.0,95100.0,95900.0,2229600
2024-03-11,92650.0234375,94100.0,96000.0,94100.0,95100.0,1840000
2024-03-12,92945.3984375,94400.0,94900.0,94000.0,94100.0,1107000
2024-03-13,94520.7421875,96000.0,96500.0,94300.0,94900.0,3124500
2024-03-14,93536.15625,95000.0,96100.0,94600.0,96000.0,2319300
2024-03-15,92551.5625,94000.0,95000.0,93900.0,95000.0,2302500
2024-03-18,91566.9765625,93000.0,94500.0,92500.0,94300.0,1839300
2024-03-19,91074.6796875,92500.0,93500.0,92500.0,92500.0,868500
2024-03-20,91763.890625,93200.0,94100.0,92500.0,92500.0,897700
2024-03-21,93733.078125,95200.0,95500.0,94000.0,94000.0,1452700
2024-03-22,94914.5859375,96400.0,96800.0,95200.0,95200.0,1844100
2024-03-25,94225.3671875,95700.0,96900.0,94100.0,95000.0,1368800
2024-03-26,94816.125,96300.0,96600.0,95800.0,96000.0,735400
2024-03-27,94323.828125,95800.0,96200.0,95600.0,96200.0,1046200
2024-03-28,94225.3671875,95700.0,96400.0,95600.0,96200.0,1232800
2024-03-29,93437.703125,94900.0,95900.0,94900.0,95900.0,801200
2024-04-01,93733.078125,95200.0,96000.0,94700.0,94900.0,1221000
2024-04-02,93043.859375,94500.0,95200.0,93900.0,95100.0,969000
2024-04-03,92354.6484375,93800.0,94800.0,93800.0,94400.0,1321100
2024-04-04,94520.7421875,96000.0,96000.0,94400.0,94900.0,2022700
2024-04-05,93437.703125,94900.0,95600.0,94200.0,94800.0,779200
2024-04-08,93437.703125,94900.0,95300.0,94200.0,94900.0,864100
2024-04-09,92846.9453125,94300.0,95400.0,94200.0,95000.0,686800
2024-04-10,93043.859375,94500.0,94600.0,94100.0,94300.0,737400
2024-04-11,92551.5625,94000.0,94600.0,93500.0,94000.0,778000
2024-04-12,93142.3203125,94600.0,95500.0,93800.0,94500.0,844800
2024-04-15,90582.390625,92000.0,96500.0,92000.0,94600.0,1900300
2024-04-16,89597.796875,91000.0,93800.0,90500.0,93800.0,1857700
2024-04-17,89105.4921875,90500.0,92100.0,89500.0,91200.0,1452600
2024-04-19,89105.4921875,90500.0,90900.0,89700.0,90000.0,1324800
2024-04-22,89203.953125,90600.0,91400.0,90200.0,90500.0,999100
2024-04-23,88711.65625,90100.0,91200.0,89200.0,90600.0,1562900
2024-04-24,89203.953125,90600.0,91100.0,90100.0,91000.0,1925200
2024-04-25,89597.796875,91000.0,92900.0,90500.0,90600.0,1235700
2024-04-26,89794.7109375,91200.0,93300.0,91200.0,91700.0,1698300
2024-04-29,89794.7109375,91200.0,91200.0,91200.0,91200.0,0
2024-04-30,89794.7109375,91200.0,91200.0,91200.0,91200.0,0
2024-05-02,90483.921875,91900.0,92500.0,91100.0,92100.0,932400
2024-05-03,91074.6796875,92500.0,93400.0,91800.0,92400.0,1470700
2024-05-06,91566.9765625,93000.0,93300.0,92700.0,92900.0,1147200
2024-05-07,91468.515625,92900.0,94100.0,92900.0,93400.0,1154200
2024-05-08,91566.9765625,93000.0,93200.0,92100.0,92700.0,1246000
2024-05-09,91074.6796875,92500.0,93400.0,92300.0,92900.0,606600
2024-05-10,90582.390625,92000.0,92700.0,91700.0,92700.0,823400
2024-05-13,89597.796875,91000.0,92400.0,90500.0,92100.0,1232600
2024-05-14,89203.953125,90600.0,91600.0,90500.0,91100.0,818400
2024-05-15,89597.796875,91000.0,91300.0,90800.0,91000.0,883100
2024-05-16,91173.140625,92600.0,92700.0,91500.0,92000.0,1713900
2024-05-17,90385.4609375,91800.0,92600.0,91700.0,92600.0,1084700
2024-05-20,90483.921875,91900.0,93000.0,91800.0,92300.0,1043800
2024-05-21,89696.25,91100.0,92000.0,90700.0,91900.0,1486400
2024-05-22,89302.421875,90700.0,91700.0,90700.0,91500.0,1347700
2024-05-23,89597.796875,91000.0,91500.0,90500.0,90700.0,1317500
2024-05-24,88810.1171875,90200.0,91000.0,90000.0,91000.0,2241500
2024-05-27,88810.1171875,90200.0,90600.0,89700.0,90400.0,1058500
2024-05-28,89302.421875,90700.0,90700.0,89800.0,89800.0,1350100
2024-05-29,88416.28125,89800.0,91000.0,89800.0,90800.0,1186300
2024-05-30,87234.7734375,88600.0,89700.0,88500.0,89500.0,2356000
2024-05-31,85856.34375,87200.0,89000.0,87200.0,88700.0,3921500
2024-06-03,85856.34375,87200.0,87200.0,87200.0,87200.0,0
2024-06-04,87333.234375,88700.0,89200.0,88300.0,88900.0,1814600
2024-06-05,87431.6875,88800.0,89500.0,88600.0,88700.0,1882800
2024-06-06,87628.609375,89000.0,89700.0,88800.0,88900.0,1699700
2024-06-07,87136.3125,88500.0,89700.0,88500.0,89100.0,1129500
2024-06-10,86644.0234375,88000.0,89200.0,87900.0,88900.0,2641600
2024-06-11,85856.34375,87200.0,88400.0,87100.0,88300.0,2252400
2024-06-12,87333.234375,88700.0,89200.0,87000.0,87400.0,2249800
2024-06-13,87037.859375,88400.0,89100.0,88400.0,88900.0,1600400
2024-06-14,86151.71875,87500.0,89100.0,87500.0,88500.0,2482100
2024-06-17,85757.890625,87100.0,87800.0,87100.0,87600.0,2293700
2024-06-18,85757.890625,87100.0,88500.0,87100.0,87500.0,1370900
2024-06-19,85265.5859375,86600.0,87500.0,86500.0,87300.0,2174300
