date,Open,High,Low,Close,Adj Close,Volume
2019-10-10,2490.0,2720.0,2450.0,2490.0,2490.0,340075
2019-10-11,2490.0,2630.0,2490.0,2630.0,2630.0,1229265
2019-10-14,2600.0,2630.0,2550.0,2630.0,2630.0,206888
2019-10-15,2630.0,2660.0,2550.0,2630.0,2630.0,478290
2019-10-16,2600.0,2960.0,2380.0,2550.0,2550.0,1149585
2019-10-17,2600.0,2690.0,2600.0,2630.0,2630.0,2272959
2019-10-18,2660.0,2660.0,2550.0,2630.0,2630.0,515749
2019-10-21,2630.0,2630.0,2510.0,2550.0,2550.0,405165
2019-10-22,2600.0,2600.0,2510.0,2550.0,2550.0,525030
2019-10-23,2550.0,2550.0,2510.0,2510.0,2510.0,690496
2019-10-24,2510.0,2550.0,2490.0,2510.0,2510.0,627417
2019-10-25,2550.0,2550.0,2490.0,2510.0,2510.0,303005
2019-10-28,2490.0,2900.0,2490.0,2510.0,2510.0,218652
2019-10-29,2510.0,2900.0,2510.0,2550.0,2550.0,713149
2019-10-30,2550.0,2600.0,2510.0,2600.0,2600.0,480190
2019-10-31,2600.0,2630.0,2550.0,2600.0,2600.0,476794
2019-11-01,2600.0,2600.0,2550.0,2550.0,2550.0,514198
2019-11-04,2600.0,2630.0,2550.0,2630.0,2630.0,491190
2019-11-05,2600.0,2630.0,2550.0,2600.0,2600.0,566190
2019-11-06,2600.0,2960.0,2550.0,2630.0,2630.0,1313025
2019-11-07,2630.0,2660.0,2600.0,2630.0,2630.0,148191
2019-11-08,2630.0,2660.0,2600.0,2630.0,2630.0,362850
2019-11-11,2630.0,2630.0,2550.0,2630.0,2630.0,962988
2019-11-12,2600.0,2760.0,2600.0,2760.0,2760.0,2334485
2019-11-13,2720.0,2800.0,2690.0,2720.0,2720.0,461755
2019-11-14,2720.0,2800.0,2720.0,2720.0,2720.0,449830
2019-11-15,2760.0,2760.0,2690.0,2760.0,2760.0,295010
2019-11-18,2720.0,2720.0,2690.0,2720.0,2720.0,548422
2019-11-19,2690.0,2720.0,2690.0,2720.0,2720.0,343745
2019-11-20,2690.0,2720.0,2660.0,2720.0,2720.0,551914
2019-11-21,2690.0,2690.0,2630.0,2660.0,2660.0,195219
2019-11-22,2630.0,2630.0,2600.0,2630.0,2630.0,295130
2019-11-25,2550.0,2630.0,2550.0,2630.0,2630.0,95131
2019-11-26,2600.0,2630.0,2600.0,2630.0,2630.0,80281
2019-11-27,2630.0,2630.0,2600.0,2630.0,2630.0,221184
2019-11-28,2630.0,2630.0,2550.0,2630.0,2630.0,386443
2019-11-29,2600.0,2630.0,2550.0,2630.0,2630.0,129878
2019-12-02,2630.0,2630.0,2510.0,2550.0,2550.0,194505
2019-12-03,2550.0,2550.0,2450.0,2510.0,2510.0,656380
2019-12-04,2510.0,2550.0,2490.0,2510.0,2510.0,383657
2019-12-05,2510.0,2510.0,2490.0,2510.0,2510.0,188340
2019-12-06,2550.0,2800.0,2490.0,2510.0,2510.0,149163
2019-12-09,2510.0,2510.0,2490.0,2490.0,2490.0,101034
2019-12-10,2510.0,2510.0,2490.0,2490.0,2490.0,184454
2019-12-11,2490.0,2510.0,2150.0,2490.0,2490.0,107886
2019-12-12,2490.0,2510.0,2380.0,2510.0,2510.0,121005
2019-12-13,2510.0,2550.0,2510.0,2550.0,2550.0,287034
2019-12-16,2510.0,2510.0,2490.0,2510.0,2510.0,648599
2019-12-17,2510.0,2510.0,2490.0,2490.0,2490.0,329827
2019-12-18,2490.0,2720.0,2450.0,2450.0,2450.0,70497
2019-12-19,2490.0,2490.0,2450.0,2450.0,2450.0,213335
2019-12-20,2450.0,2510.0,2450.0,2510.0,2510.0,333872
2019-12-23,2510.0,2510.0,2380.0,2510.0,2510.0,505714
2019-12-24,2510.0,2510.0,2150.0,2490.0,2490.0,480865
2019-12-25,2490.0,2510.0,2490.0,2490.0,2490.0,178309
2019-12-26,2510.0,2510.0,2490.0,2490.0,2490.0,36832
2019-12-27,2510.0,2800.0,2510.0,2550.0,2550.0,675114
2019-12-30,2600.0,2830.0,2600.0,2600.0,2600.0,672946
2019-12-31,2630.0,3060.0,2600.0,2630.0,2630.0,848279
2020-01-02,2600.0,2660.0,2510.0,2600.0,2600.0,416346
2020-01-03,2600.0,2600.0,2550.0,2600.0,2600.0,79257
2020-01-06,2550.0,2550.0,2510.0,2510.0,2510.0,118620
2020-01-07,2510.0,2550.0,2510.0,2510.0,2510.0,144955
2020-01-08,2490.0,2510.0,2490.0,2510.0,2510.0,197038
2020-01-09,2490.0,2550.0,2490.0,2510.0,2510.0,310444
2020-01-10,2510.0,2630.0,2510.0,2630.0,2630.0,495515
2020-01-13,2600.0,2630.0,2600.0,2600.0,2600.0,198130
2020-01-14,2600.0,2630.0,2550.0,2600.0,2600.0,487555
2020-01-15,2600.0,2600.0,2550.0,2600.0,2600.0,566760
2020-01-16,2600.0,2630.0,2550.0,2630.0,2630.0,493302
2020-01-17,2600.0,2960.0,2600.0,2630.0,2630.0,636570
2020-01-20,2630.0,2690.0,2600.0,2660.0,2660.0,744140
2020-01-21,2660.0,2690.0,2660.0,2660.0,2660.0,549545
2020-01-22,2720.0,2720.0,2660.0,2720.0,2720.0,410662
2020-01-30,2690.0,2720.0,2600.0,2600.0,2600.0,1097030
2020-01-31,2600.0,2630.0,2490.0,2510.0,2510.0,1697740
2020-02-03,2510.0,2510.0,2350.0,2450.0,2450.0,2169576
2020-02-04,2450.0,2550.0,2450.0,2550.0,2550.0,783597
2020-02-05,2800.0,2800.0,2580.0,2620.0,2620.0,2219653
2020-02-06,2620.0,2730.0,2580.0,2650.0,2650.0,1525378
2020-02-07,2650.0,2690.0,2580.0,2690.0,2690.0,1486586
2020-02-10,2690.0,2690.0,2620.0,2620.0,2620.0,523143
2020-02-11,2650.0,2690.0,2620.0,2650.0,2650.0,778552
2020-02-12,2620.0,2650.0,2620.0,2620.0,2620.0,1231874
2020-02-13,2580.0,2650.0,2250.0,2620.0,2620.0,1410681
2020-02-14,2620.0,2800.0,2580.0,2760.0,2760.0,2780776
2020-02-17,2760.0,2990.0,2690.0,2760.0,2760.0,1340603
2020-02-18,2730.0,2760.0,2730.0,2690.0,2690.0,1317677
2020-02-19,2650.0,2690.0,2650.0,2650.0,2650.0,372128
2020-02-20,2650.0,2690.0,2280.0,2650.0,2650.0,1820975
2020-02-21,2650.0,2650.0,2430.0,2620.0,2620.0,1203744
2020-02-24,2580.0,2620.0,2470.0,2500.0,2500.0,1904465
2020-02-25,2470.0,2540.0,2160.0,2500.0,2500.0,1763709
2020-02-26,2500.0,2620.0,2120.0,2580.0,2580.0,542375
2020-02-27,2540.0,2650.0,2540.0,2650.0,2650.0,985927
2020-02-28,2620.0,2650.0,2250.0,2650.0,2650.0,3306812
2020-03-02,2650.0,2960.0,2580.0,2960.0,2960.0,8209563
2020-03-03,2990.0,3260.0,2430.0,3260.0,3260.0,3685507
2020-03-04,3690.0,3690.0,2760.0,3370.0,3370.0,7176240
2020-03-05,3370.0,3400.0,3180.0,3260.0,3260.0,5784282
2020-03-06,3260.0,3290.0,2800.0,3180.0,3180.0,3136749
2020-03-09,3060.0,3060.0,2690.0,2690.0,2690.0,6014031
2020-03-10,2430.0,2910.0,2430.0,2840.0,2840.0,4247181
2020-03-11,2870.0,3180.0,2690.0,2800.0,2800.0,3315439
2020-03-12,2760.0,2760.0,2430.0,2690.0,2690.0,3955543
2020-03-13,2620.0,2690.0,2470.0,2650.0,2650.0,4100928
2020-03-16,2690.0,2690.0,2430.0,2580.0,2580.0,2630457
2020-03-17,2580.0,2650.0,2470.0,2620.0,2620.0,1784834
2020-03-18,2650.0,2650.0,2160.0,2580.0,2580.0,3207888
2020-03-19,2580.0,2690.0,2500.0,2540.0,2540.0,1521993
2020-03-20,2580.0,2800.0,2160.0,2540.0,2540.0,1231949
2020-03-23,2430.0,2500.0,2120.0,2210.0,2210.0,8131405
2020-03-24,2160.0,2320.0,2060.0,2280.0,2280.0,2590936
2020-03-25,2320.0,2430.0,2060.0,2390.0,2390.0,3116157
2020-03-26,2350.0,2390.0,2210.0,2250.0,2250.0,2564185
2020-03-27,2250.0,2320.0,2250.0,2250.0,2250.0,2121890
2020-03-30,2250.0,2620.0,1980.0,2090.0,2090.0,2334334
2020-03-31,2090.0,2210.0,2009.9999999999998,2090.0,2090.0,2241165
2020-04-01,2060.0,2320.0,2060.0,2280.0,2280.0,3814282
2020-04-03,2280.0,2320.0,1900.0,2250.0,2250.0,3154772
2020-04-06,2280.0,2470.0,1900.0,2430.0,2430.0,4070248
2020-04-07,2470.0,2500.0,2350.0,2390.0,2390.0,1605253
2020-04-08,2350.0,2390.0,2280.0,2350.0,2350.0,2262367
2020-04-09,2350.0,2500.0,2350.0,2430.0,2430.0,4539160
2020-04-10,2430.0,2470.0,2390.0,2430.0,2430.0,1626554
2020-04-13,2350.0,2500.0,2350.0,2470.0,2470.0,2775624
2020-04-14,2430.0,2470.0,2350.0,2430.0,2430.0,1755932
2020-04-15,2430.0,2730.0,2390.0,2650.0,2650.0,5284718
2020-04-16,2650.0,2760.0,2620.0,2690.0,2690.0,4387633
2020-04-17,2730.0,2990.0,2650.0,2730.0,2730.0,2625533
2020-04-20,2730.0,2730.0,2580.0,2650.0,2650.0,3597729
2020-04-21,2620.0,2650.0,2430.0,2500.0,2500.0,4379322
2020-04-22,2470.0,2650.0,2390.0,2580.0,2580.0,2899672
2020-04-23,2620.0,2690.0,2580.0,2620.0,2620.0,2012076
2020-04-24,2620.0,2620.0,2540.0,2580.0,2580.0,1878442
2020-04-27,2580.0,2620.0,2500.0,2580.0,2580.0,3097311
2020-04-28,2540.0,2650.0,2500.0,2620.0,2620.0,1848906
2020-04-29,2620.0,2650.0,2580.0,2620.0,2620.0,1750041
2020-05-04,2620.0,2690.0,2580.0,2650.0,2650.0,2502254
2020-05-05,2650.0,2690.0,2580.0,2650.0,2650.0,678458
2020-05-06,2620.0,2650.0,2580.0,2650.0,2650.0,1348002
2020-05-07,2650.0,2690.0,2620.0,2650.0,2650.0,2083412
2020-05-08,2690.0,2800.0,2650.0,2760.0,2760.0,8446632
2020-05-11,2800.0,2960.0,2730.0,2910.0,2910.0,4334388
2020-05-12,2910.0,2910.0,2800.0,2910.0,2910.0,2067185
2020-05-13,2870.0,2910.0,2800.0,2870.0,2870.0,4240561
2020-05-14,2840.0,2870.0,2800.0,2800.0,2800.0,2562010
2020-05-15,2800.0,2840.0,2730.0,2760.0,2760.0,2311012
2020-05-18,2760.0,2760.0,2690.0,2760.0,2760.0,1762092
2020-05-19,2760.0,2870.0,2730.0,2870.0,2870.0,3790231
2020-05-20,2870.0,2870.0,2760.0,2840.0,2840.0,2565542
2020-05-21,2840.0,2840.0,2760.0,2840.0,2840.0,1888265
2020-05-22,2840.0,2910.0,2760.0,2840.0,2840.0,3827220
2020-05-25,2840.0,2870.0,2800.0,2870.0,2870.0,2056484
2020-05-26,2840.0,2870.0,2840.0,2870.0,2870.0,1559011
2020-05-27,2870.0,3060.0,2870.0,2910.0,2910.0,8083646
2020-05-28,2910.0,2990.0,2870.0,2960.0,2960.0,1471180
2020-05-29,2960.0,2960.0,2870.0,2960.0,2960.0,984369
2020-06-01,2960.0,3020.0,2870.0,2990.0,2990.0,6377627
2020-06-02,2990.0,3370.0,2990.0,3260.0,3260.0,18040091
2020-06-03,3260.0,3330.0,2730.0,3260.0,3260.0,2630169
2020-06-04,3260.0,3330.0,3210.0,3260.0,3260.0,4788944
2020-06-05,3260.0,3290.0,2800.0,3290.0,3290.0,4415904
2020-06-08,3290.0,3590.0,3290.0,3540.0,3540.0,10915143
2020-06-09,3540.0,3630.0,3180.0,3520.0,3520.0,5781602
2020-06-10,3520.0,3540.0,3370.0,3520.0,3520.0,7693618
2020-06-11,3520.0,3540.0,3180.0,3260.0,3260.0,13622102
2020-06-12,3180.0,3260.0,3020.0,3260.0,3260.0,5185301
2020-06-15,3260.0,3520.0,3260.0,3370.0,3370.0,14299534
2020-06-16,3400.0,3540.0,3330.0,3370.0,3370.0,6169634
2020-06-17,3370.0,3400.0,3260.0,3330.0,3330.0,4600149
2020-06-18,3290.0,3330.0,3210.0,3260.0,3260.0,2877300
2020-06-19,3260.0,3370.0,3260.0,3330.0,3330.0,4116862
2020-06-22,3330.0,3430.0,3290.0,3370.0,3370.0,6715862
2020-06-23,3400.0,3400.0,3290.0,3370.0,3370.0,3643448
2020-06-24,3330.0,3370.0,3260.0,3290.0,3290.0,3219226
2020-06-25,3260.0,3290.0,3180.0,3290.0,3290.0,3199133
2020-06-26,3260.0,3370.0,3210.0,3290.0,3290.0,3708467
2020-06-29,3290.0,3290.0,2990.0,3150.0,3150.0,5609866
2020-06-30,3110.0,3180.0,2960.0,3060.0,3060.0,5392704
2020-07-01,3060.0,3150.0,2990.0,3150.0,3150.0,2438857
2020-07-02,3110.0,3150.0,2620.0,3060.0,3060.0,1957884
2020-07-03,3060.0,3110.0,3020.0,3060.0,3060.0,887057
2020-07-06,3060.0,3210.0,3060.0,3210.0,3210.0,4032779
2020-07-07,3210.0,3260.0,2730.0,3180.0,3180.0,2855108
2020-07-08,3150.0,3180.0,3110.0,3180.0,3180.0,1793158
2020-07-09,3180.0,3290.0,3180.0,3290.0,3290.0,5805693
2020-07-10,3260.0,3290.0,2760.0,3260.0,3260.0,2967223
2020-07-13,3260.0,3290.0,3180.0,3210.0,3210.0,2288164
2020-07-14,3210.0,3290.0,2990.0,3180.0,3180.0,2090593
2020-07-15,3210.0,3260.0,3180.0,3210.0,3210.0,1659817
2020-07-16,3210.0,3260.0,2760.0,3210.0,3210.0,801727
2020-07-17,3210.0,3330.0,3210.0,3330.0,3330.0,7165100
2020-07-20,3330.0,3330.0,3260.0,3290.0,3290.0,1876129
2020-07-21,3290.0,3290.0,2800.0,3290.0,3290.0,2486789
2020-07-22,3260.0,3520.0,3260.0,3400.0,3400.0,13594079
2020-07-23,3400.0,3400.0,3330.0,3400.0,3400.0,3484035
2020-07-24,3370.0,3740.0,2870.0,3210.0,3210.0,7881436
2020-07-27,3110.0,3210.0,2870.0,2910.0,2910.0,14601528
2020-07-28,2960.0,3210.0,2910.0,3180.0,3180.0,5707558
2020-07-29,3180.0,3180.0,2910.0,2990.0,2990.0,7018959
2020-07-30,2990.0,3430.0,2990.0,3020.0,3020.0,5515794
2020-07-31,3020.0,3110.0,2990.0,3060.0,3060.0,6758575
2020-08-03,3020.0,3180.0,3020.0,3150.0,3150.0,4466500
2020-08-04,3180.0,3480.0,3150.0,3210.0,3210.0,4718516
2020-08-05,3210.0,3210.0,3150.0,3180.0,3180.0,8051717
2020-08-06,3180.0,3180.0,3110.0,3150.0,3150.0,4177490
2020-08-07,3150.0,3180.0,3110.0,3150.0,3150.0,3033424
2020-08-10,3020.0,3260.0,3020.0,3210.0,3210.0,4700583
2020-08-11,3210.0,3370.0,3180.0,3290.0,3290.0,10802059
2020-08-12,3290.0,3330.0,3210.0,3290.0,3290.0,3965726
2020-08-13,3290.0,3290.0,3210.0,3260.0,3260.0,3893016
2020-08-14,3260.0,3290.0,3210.0,3290.0,3290.0,4218937
2020-08-17,3260.0,3290.0,3210.0,3290.0,3290.0,5291654
2020-08-18,3290.0,3370.0,3260.0,3330.0,3330.0,6386540
2020-08-19,3330.0,3370.0,3290.0,3370.0,3370.0,1927291
2020-08-20,3370.0,3400.0,3290.0,3330.0,3330.0,4106909
2020-08-21,3330.0,3370.0,3290.0,3370.0,3370.0,11612065
2020-08-24,3370.0,3480.0,3330.0,3430.0,3430.0,7331529
2020-08-25,3480.0,3480.0,3400.0,3430.0,3430.0,4949837
2020-08-26,3430.0,3430.0,3370.0,3400.0,3400.0,6326148
2020-08-27,3370.0,3430.0,3370.0,3430.0,3430.0,3354994
2020-08-28,3430.0,3480.0,3400.0,3430.0,3430.0,4033620
2020-08-31,3430.0,3480.0,3370.0,3430.0,3430.0,5371176
2020-09-01,3400.0,3430.0,3370.0,3430.0,3430.0,2448458
2020-09-03,3400.0,3520.0,3400.0,3480.0,3480.0,5321528
2020-09-04,3430.0,3430.0,3370.0,3430.0,3430.0,3511267
2020-09-07,3430.0,3430.0,3370.0,3370.0,3370.0,4384393
2020-09-08,3370.0,3400.0,3330.0,3400.0,3400.0,4529048
2020-09-09,3370.0,3430.0,3290.0,3400.0,3400.0,5216650
2020-09-10,3400.0,3430.0,3370.0,3400.0,3400.0,2050839
2020-09-11,3400.0,3430.0,3370.0,3430.0,3430.0,2014398
2020-09-14,3400.0,3770.0,3400.0,3690.0,3690.0,16604438
2020-09-15,3630.0,3770.0,3630.0,3670.0,3670.0,10108064
2020-09-16,3690.0,3740.0,3630.0,3690.0,3690.0,4798971
2020-09-17,3690.0,3850.0,3670.0,3770.0,3770.0,12331748
2020-09-18,3770.0,3880.0,3740.0,3880.0,3880.0,7918265
2020-09-21,3880.0,4070.0000000000005,3850.0,4040.0,4040.0,16941965
2020-09-22,4010.0,4070.0000000000005,3920.0,4010.0,4010.0,15163068
2020-09-23,4040.0,4070.0000000000005,3920.0,4010.0,4010.0,7112540
2020-09-24,3960.0,4010.0,3880.0,3960.0,3960.0,6878745
2020-09-25,3960.0,4180.0,3920.0,4110.0,4110.0,16958500
2020-09-28,4070.0000000000005,4300.0,4070.0000000000005,4300.0,4300.0,9448762
2020-09-29,4210.0,4330.0,4180.0,4210.0,4210.0,8009506
2020-09-30,4210.0,4270.0,4160.0,4270.0,4270.0,10445074
2020-10-01,4270.0,4480.0,4270.0,4440.0,4440.0,16953172
2020-10-02,4440.0,4440.0,4270.0,4440.0,4440.0,14972341
2020-10-05,4440.0,4440.0,4380.0,4440.0,4440.0,6089300
2020-10-06,4440.0,4440.0,4330.0,4410.0,4410.0,9322306
2020-10-07,4410.0,4410.0,4300.0,4330.0,4330.0,6106403
2020-10-08,4330.0,4380.0,4210.0,4270.0,4270.0,9429522
2020-10-09,4300.0,4380.0,4270.0,4380.0,4380.0,4780157
2020-10-12,4380.0,4440.0,4300.0,4330.0,4330.0,6407201
2020-10-13,4330.0,4380.0,4300.0,4380.0,4380.0,3945715
2020-10-14,4380.0,4440.0,4300.0,4440.0,4440.0,16287048
2020-10-15,4440.0,4820.0,4410.0,4680.0,4680.0,33250662
2020-10-16,4820.0,4820.0,4630.0,4710.0,4710.0,10605815
2020-10-19,4710.0,4790.0,4680.0,4710.0,4710.0,10101207
2020-10-20,4710.0,4710.0,4530.0,4630.0,4630.0,14763211
2020-10-21,4630.0,4710.0,4590.0,4630.0,4630.0,13085487
2020-10-22,4630.0,4630.0,4550.0,4630.0,4630.0,6918227
2020-10-23,4630.0,4710.0,4590.0,4680.0,4680.0,11020702
2020-11-09,4710.0,4820.0,4590.0,4620.0,4620.0,11604700
2020-11-10,4680.0,4680.0,4430.0,4440.0,4440.0,11107830
2020-11-11,4440.0,4470.0,4320.0,4390.0,4390.0,7614050
2020-11-12,4350.0,4390.0,4320.0,4330.0,4330.0,7167760
2020-11-13,4330.0,4550.0,4330.0,4550.0,4550.0,7041560
2020-11-16,4570.0,4590.0,4430.0,4430.0,4430.0,7407110
2020-11-17,4470.0,4480.0,4430.0,4440.0,4440.0,4317120
2020-11-18,4440.0,4470.0,4410.0,4470.0,4470.0,5542510
2020-11-19,4470.0,4530.0,4440.0,4470.0,4470.0,5461410
2020-11-20,4480.0,4590.0,4440.0,4550.0,4550.0,6447420
2020-11-23,4550.0,4550.0,4500.0,4530.0,4530.0,4513270
2020-11-24,4550.0,4570.0,4480.0,4530.0,4530.0,6562520
2020-11-25,4570.0,4590.0,4530.0,4590.0,4590.0,8214750
2020-11-26,4590.0,4590.0,4550.0,4570.0,4570.0,3867500
2020-11-27,4590.0,4590.0,4550.0,4570.0,4570.0,7737230
2020-11-30,4570.0,4710.0,4550.0,4660.0,4660.0,13267960
2020-12-01,4590.0,4710.0,4570.0,4710.0,4710.0,10367050
2020-12-02,4790.0,4820.0,4740.0,4740.0,4740.0,13659030
2020-12-03,4890.0,4970.0,4850.0,4870.0,4870.0,13241160
2020-12-04,4850.0,4870.0,4760.0,4790.0,4790.0,8481830
2020-12-07,4790.0,4810.0,4740.0,4810.0,4810.0,7669350
2020-12-08,4810.0,4820.0,4760.0,4790.0,4790.0,6677910
2020-12-09,4790.0,4900.0,4790.0,4870.0,4870.0,10123510
2020-12-10,4890.0,4890.0,4790.0,4810.0,4810.0,9261130
2020-12-11,4810.0,4850.0,4760.0,4850.0,4850.0,4937270
2020-12-14,4870.0,4900.0,4820.0,4870.0,4870.0,8880680
2020-12-15,4850.0,4870.0,4810.0,4810.0,4810.0,7906930
2020-12-16,4820.0,5020.0,4810.0,4950.0,4950.0,18583680
2020-12-17,4970.0,4970.0,4890.0,4900.0,4900.0,6939090
2020-12-18,4940.0,4950.0,4890.0,4950.0,4950.0,8621850
2020-12-21,4970.0,5090.0,4950.0,5070.0,5070.0,13474080
2020-12-22,5070.0,5330.0,5040.0,5300.0,5300.0,14620100
2020-12-23,5330.0,5330.0,5130.0,5180.0,5180.0,8754160
2020-12-24,5210.0,5210.0,4870.0,5060.0,5060.0,10547250
2020-12-25,5000.0,5130.0,4950.0,5090.0,5090.0,9593780
2020-12-28,5210.0,5210.0,5060.0,5090.0,5090.0,7639610
2020-12-29,5070.0,5130.0,5060.0,5070.0,5070.0,6375260
2020-12-30,5070.0,5130.0,5060.0,5070.0,5070.0,5619740
2020-12-31,5070.0,5130.0,5060.0,5090.0,5090.0,6396760
2021-01-04,5160.0,5210.0,5130.0,5210.0,5210.0,8814700
2021-01-05,5180.0,5550.0,5160.0,5550.0,5550.0,24349300
2021-01-06,5750.0,5840.0,5600.0,5750.0,5750.0,16644800
2021-01-07,5750.0,5770.0,5590.0,5720.0,5720.0,9246000
2021-01-08,5720.0,5850.0,5650.0,5770.0,5770.0,19580100
2021-01-11,5790.0,5840.0,5630.0,5720.0,5720.0,23446200
2021-01-12,5680.0,5690.0,5580.0,5630.0,5630.0,13021500
2021-01-13,5650.0,5810.0,5650.0,5720.0,5720.0,14249500
2021-01-14,5750.0,5920.0,5690.0,5920.0,5920.0,14964800
2021-01-15,5950.0,6230.0,5950.0,6150.0,6150.0,16530300
2021-01-18,6210.0,6250.0,6060.0,6060.0,6060.0,13224100
2021-01-19,5990.0,6040.0,5650.0,5680.0,5680.0,17853400
2021-01-20,5680.0,5740.0,5280.0,5680.0,5680.0,15018300
2021-01-21,5850.0,5850.0,5690.0,5840.0,5840.0,8957600
2021-01-22,5850.0,5940.0,5810.0,5900.0,5900.0,15290300
2021-01-25,5870.0,5940.0,5810.0,5870.0,5870.0,9574400
2021-01-26,5840.0,5840.0,5550.0,5690.0,5690.0,10126700
2021-01-27,5680.0,5770.0,5510.0,5550.0,5550.0,9796200
2021-01-28,5180.0,5320.0,5180.0,5180.0,5180.0,12732500
2021-01-29,4850.0,5410.0,4850.0,5210.0,5210.0,11086300
2021-02-01,5110.0,5240.0,4900.0,4940.0,4940.0,8298100
2021-02-02,4850.0,5130.0,4760.0,5090.0,5090.0,7866100
2021-02-03,5210.0,5440.0,5090.0,5440.0,5440.0,9285600
2021-02-04,5440.0,5550.0,5370.0,5480.0,5480.0,6158100
2021-02-05,5460.0,5750.0,5460.0,5750.0,5750.0,8748700
2021-02-08,5750.0,6120.0,5750.0,5810.0,5810.0,17862700
2021-02-09,5850.0,6090.0,5850.0,6040.0,6040.0,11482300
2021-02-17,6120.0,6250.0,6040.0,6100.0,6100.0,11925100
2021-02-18,6100.0,6150.0,5990.0,6020.0,6020.0,8353900
2021-02-19,5950.0,6210.0,5940.0,6040.0,6040.0,12657400
2021-02-22,6060.0,6120.0,5970.0,6040.0,6040.0,15463000
2021-02-23,6040.0,6060.0,5940.0,5990.0,5990.0,14798200
2021-02-24,5990.0,6060.0,5870.0,5870.0,5870.0,13175700
2021-02-25,5920.0,6020.0,5870.0,5990.0,5990.0,10131400
2021-02-26,5920.0,6090.0,5870.0,6040.0,6040.0,9315300
2021-03-01,6120.0,6450.0,6120.0,6450.0,6450.0,36421300
2021-03-02,6650.0,6740.0,6470.0,6610.0,6610.0,13665000
2021-03-03,6580.0,6650.0,6510.0,6550.0,6550.0,9087400
2021-03-04,6550.0,6610.0,6210.0,6360.0,6360.0,17022800
2021-03-05,6260.0,6530.0,6230.0,6470.0,6470.0,11077600
2021-03-08,6580.0,6580.0,6420.0,6450.0,6450.0,8146600
2021-03-09,6360.0,6550.0,6310.0,6450.0,6450.0,8925400
2021-03-10,6450.0,6680.0,6430.0,6550.0,6550.0,12470100
2021-03-11,6600.0,6650.0,6530.0,6600.0,6600.0,8092200
2021-03-12,6610.0,6820.0,6600.0,6780.0,6780.0,19801800
2021-03-15,6780.0,6800.0,6680.0,6730.0,6730.0,7894300
2021-03-16,6730.0,6740.0,6550.0,6620.0,6620.0,9225100
2021-03-17,6620.0,6730.0,6600.0,6680.0,6680.0,8451500
2021-03-18,6780.0,6780.0,6680.0,6700.0,6700.0,8065800
2021-03-19,6650.0,6760.0,6650.0,6700.0,6700.0,5349800
2021-03-22,6740.0,6950.0,6680.0,6700.0,6700.0,13718400
2021-03-23,6730.0,6780.0,6650.0,6680.0,6680.0,12019100
2021-03-24,6580.0,6700.0,6550.0,6580.0,6580.0,9246200
2021-03-25,6610.0,6650.0,6510.0,6550.0,6550.0,9473900
2021-03-26,6530.0,6550.0,6160.0,6470.0,6470.0,9285000
2021-03-29,6550.0,6740.0,6510.0,6740.0,6740.0,12544700
2021-03-30,6780.0,7110.0,6730.0,7110.0,7110.0,21012600
2021-03-31,7150.0,7230.0,6990.0,7120.0,7120.0,11121800
2021-04-01,7120.0,7190.0,7090.0,7150.0,7150.0,6056600
2021-04-02,7150.0,7310.0,7150.0,7230.0,7230.0,13331100
2021-04-05,7260.0,7360.0,7120.0,7260.0,7260.0,11177200
2021-04-06,7260.0,7280.0,7160.0,7160.0,7160.0,9843200
2021-04-07,7200.0,7200.0,7110.0,7160.0,7160.0,8942700
2021-04-08,7190.0,7230.0,7110.0,7190.0,7190.0,10415900
2021-04-09,7190.0,7560.0,7150.0,7470.0,7470.0,18480900
2021-04-12,7500.0,7770.0,7470.0,7750.0,7750.0,13377800
2021-04-13,7830.0,7850.0,7520.0,7560.0,7560.0,12538900
2021-04-14,7410.0,7640.0,7310.0,7580.0,7580.0,16924100
2021-04-15,7600.0,7730.0,7560.0,7630.0,7630.0,13424200
2021-04-16,7660.0,8010.0,7630.0,7780.0,7780.0,21676500
2021-04-19,7890.0,8010.0,7780.0,7980.0,7980.0,13640800
2021-04-20,8150.0,8280.0,8050.000000000001,8150.0,8150.0,22268200
2021-04-22,8100.0,8280.0,7730.0,7730.0,7730.0,13664200
2021-04-23,7810.0,8260.0,7730.0,8260.0,8260.0,21139500
2021-04-26,8420.0,8710.0,8260.0,8510.0,8510.0,15801900
2021-04-27,8510.0,8610.0,8380.0,8450.0,8450.0,11327000
2021-04-28,8380.0,8530.0,8210.0,8410.0,8410.0,11756400
2021-04-29,8530.0,8830.0,8510.0,8830.0,8830.0,23814400
2021-05-04,8540.0,8830.0,8510.0,8830.0,8830.0,13765800
2021-05-05,8800.0,9000.0,8680.0,8750.0,8750.0,19201000
2021-05-06,8750.0,8780.0,8530.0,8540.0,8540.0,17204800
2021-05-07,8540.0,8960.0,8420.0,8880.0,8880.0,19607200
2021-05-10,8880.0,9080.0,8880.0,8960.0,8960.0,16359500
2021-05-11,9060.0,9120.0,8890.0,8890.0,8890.0,20851300
2021-05-12,8810.0,9120.0,8750.0,9120.0,9120.0,15978100
2021-05-13,9120.0,9590.0,8990.0,9400.0,9400.0,22137800
2021-05-14,9560.0,9730.0,9400.0,9590.0,9590.0,17542000
2021-05-17,9610.0,9640.0,9290.0,9360.0,9360.0,21240000
