instance_id,track_target,status_target,polished_best_true_objective_target,polished_best_feasible_target,j_no_action_target,improvement_scale_target,target_regime_target,final_target,track_baseline,status_baseline,polished_best_true_objective_baseline,polished_best_feasible_baseline,j_no_action_baseline,improvement_scale_baseline,target_regime_baseline,final_baseline,uplift,uplift_normalized,comparison,target
c14_volatile_20241002_high_volatility,qaoa,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,random_stratified,OK,1.3104002112066395,True,1.7945963111226466,0.5030756797160365,volatile,1.3104002112066395,0.01887957980002941,0.037528309479571906,qaoa_vs_random_stratified,qaoa
c15_stress_20250408_liquidity_constrained,qaoa,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,random_stratified,OK,1.020670717641861,True,1.1095062848658581,0.09309973865392762,stress,1.020670717641861,0.004264171429930519,0.0458021847492117,qaoa_vs_random_stratified,qaoa
c16_normal_20250612_do_not_sell,qaoa,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,random_stratified,OK,1.1915457084717995,True,1.2914933031320537,0.10374417305071204,normal,1.1915457084717995,0.003796578390457883,0.0365955819861039,qaoa_vs_random_stratified,qaoa
c17_volatile_20241030_liquidity_constrained,qaoa,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,random_stratified,OK,1.2735498591648011,True,1.4138695206749812,0.14533035777891157,volatile,1.2735498591648011,0.005010696268731518,0.034477973806093555,qaoa_vs_random_stratified,qaoa
c18_stress_20250509_high_volatility,qaoa,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,random_stratified,OK,1.0390982586658033,True,1.4414685931957862,0.41736181697149877,stress,1.0390982586658033,0.014991482441515602,0.0359196309578539,qaoa_vs_random_stratified,qaoa
c19_normal_20250908_banking_concentrated,qaoa,OK,1.024460712707139,True,1.4699682630777366,0.44550755037059764,normal,1.024460712707139,random_stratified,OK,1.0256674373341237,True,1.4699682630777366,0.44550755037059764,normal,1.0256674373341237,0.0012067246269846787,0.002708651348289965,qaoa_vs_random_stratified,qaoa
c20_volatile_20241225_high_volatility,qaoa,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,random_stratified,OK,1.3421251573790367,True,1.826336197921945,0.50213444918608,volatile,1.3421251573790367,0.017923408643171657,0.035694441343795624,qaoa_vs_random_stratified,qaoa
c21_normal_20251103_high_cash,qaoa,OK,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,random_stratified,OK,0.9190920253732796,True,1.1774175389025114,0.2693010239852113,normal,0.9190920253732796,0.010975510455979443,0.040755546687346295,qaoa_vs_random_stratified,qaoa
c22_volatile_20250123_do_not_sell,qaoa,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,random_stratified,OK,1.29842214822517,True,1.4552933291804961,0.1620791220247686,volatile,1.29842214822517,0.0052079410694425565,0.03213209082318875,qaoa_vs_random_stratified,qaoa
c23_normal_20251229_liquidity_constrained,qaoa,OK,1.042756609012775,False,1.136594331848378,0.07459419673417322,normal,1.136594331848378,random_stratified,OK,1.0728337446743654,True,1.136594331848378,0.07459419673417322,normal,1.0728337446743654,-0.06376058717401256,-0.8547660537351487,qaoa_vs_random_stratified,qaoa
c24_volatile_20250403_diversified,qaoa,OK,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,random_stratified,OK,1.2651826735100695,True,1.6495913864989733,0.40046336823809936,volatile,1.2651826735100695,0.016054655249195582,0.040090196813332826,qaoa_vs_random_stratified,qaoa
c25_normal_20260304_banking_concentrated,qaoa,OK,1.0645288012821448,True,1.5174152637603182,0.45288646247817343,normal,1.0645288012821448,random_stratified,OK,1.0652808980648054,True,1.5174152637603182,0.45288646247817343,normal,1.0652808980648054,0.0007520967826606384,0.00166067402091288,qaoa_vs_random_stratified,qaoa
c26_volatile_20260309_high_volatility,qaoa,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,random_stratified,OK,1.2004957314717832,True,1.6654078136259067,0.47916169693287913,volatile,1.2004957314717832,0.014249614778755637,0.029738634932565823,qaoa_vs_random_stratified,qaoa
c27_normal_20260513_high_cash,qaoa,OK,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,random_stratified,OK,0.8882044657932343,True,1.1400789939420428,0.2625152424562276,normal,0.8882044657932343,0.010640714307419086,0.040533700854316464,qaoa_vs_random_stratified,qaoa
c28_volatile_20260406_do_not_sell,qaoa,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,random_stratified,OK,1.164819373967418,True,1.2712174343433984,0.1102606076411703,volatile,1.164819373967418,0.003862547265189864,0.03503107181995634,qaoa_vs_random_stratified,qaoa
c29_normal_20260708_liquidity_constrained,qaoa,OK,1.0459135587994062,True,1.121421659924344,0.07550810112493789,normal,1.0459135587994062,random_stratified,OK,1.0494313330653036,True,1.121421659924344,0.07550810112493789,normal,1.0494313330653036,0.0035177742658973887,0.04658803775341639,qaoa_vs_random_stratified,qaoa
c30_volatile_20260722_diversified,qaoa,OK,1.1758787501110244,True,1.5683403931904203,0.3924616430793959,volatile,1.1758787501110244,random_stratified,OK,1.1916999527317655,True,1.5683403931904203,0.3924616430793959,volatile,1.1916999527317655,0.01582120262074116,0.04031273603351982,qaoa_vs_random_stratified,qaoa
c01_normal_20240110_banking_concentrated,qaoa,OK,1.107099913039845,True,1.5917891454957447,0.4846892324558998,normal,1.107099913039845,boltzmann,OK,1.107099913039845,True,1.5917891454957447,0.4846892324558998,normal,1.107099913039845,0.0,0.0,qaoa_vs_boltzmann,qaoa
c03_stress_20250408_high_cash,qaoa,OK,0.8541364405495258,True,1.1297273177734215,0.27559087722389575,stress,0.8541364405495258,boltzmann,OK,0.8541364405495258,True,1.1297273177734215,0.27559087722389575,stress,0.8541364405495258,0.0,0.0,qaoa_vs_boltzmann,qaoa
c04_normal_20240318_do_not_sell,qaoa,OK,0.9369869324482872,True,1.0200766320938461,0.0830896996455589,normal,0.9369869324482872,boltzmann,OK,0.9369869324482872,True,1.0200766320938461,0.0830896996455589,normal,0.9369869324482872,0.0,0.0,qaoa_vs_boltzmann,qaoa
c06_stress_20250509_diversified,qaoa,OK,0.9635762178653142,True,1.3319992732913546,0.36842305542604037,stress,0.9635762178653142,boltzmann,OK,0.9635762178653142,True,1.3319992732913546,0.36842305542604037,stress,0.9635762178653142,0.0,0.0,qaoa_vs_boltzmann,qaoa
c07_normal_20240517_banking_concentrated,qaoa,OK,0.9753925994820462,True,1.437835812779654,0.46244321329760785,normal,0.9753925994820462,boltzmann,OK,0.9753925994820462,True,1.437835812779654,0.46244321329760785,normal,0.9753925994820462,0.0,0.0,qaoa_vs_boltzmann,qaoa
c09_stress_20250408_do_not_sell,qaoa,OK,1.0241457098206683,True,1.12069663636448,0.09655092654381137,stress,1.0241457098206683,boltzmann,OK,1.0241457098206683,True,1.12069663636448,0.09655092654381137,stress,1.0241457098206683,0.0,0.0,qaoa_vs_boltzmann,qaoa
c10_normal_20240712_do_not_sell,qaoa,OK,0.8446883449537617,True,0.9188998518268888,0.07421150687312716,normal,0.8446883449537617,boltzmann,OK,0.8446883449537617,True,0.9188998518268888,0.07421150687312716,normal,0.8446883449537617,0.0,0.0,qaoa_vs_boltzmann,qaoa
c11_volatile_20240904_liquidity_constrained,qaoa,OK,1.4131074820806448,True,1.57605185568186,0.16294437360121505,volatile,1.4131074820806448,boltzmann,OK,1.4131074820806448,True,1.57605185568186,0.16294437360121505,volatile,1.4131074820806448,0.0,0.0,qaoa_vs_boltzmann,qaoa
c12_stress_20250509_banking_concentrated,qaoa,OK,0.9440610590020884,True,1.3765942817961214,0.43253322279403306,stress,0.9440610590020884,boltzmann,OK,0.9440610590020884,True,1.3765942817961214,0.43253322279403306,stress,0.9440610590020884,0.0,0.0,qaoa_vs_boltzmann,qaoa
c13_normal_20250401_banking_concentrated,qaoa,OK,0.9030738220551098,True,1.3478989704201498,0.44482514836504006,normal,0.9030738220551098,boltzmann,OK,0.9030738220551098,True,1.3478989704201498,0.44482514836504006,normal,0.9030738220551098,0.0,0.0,qaoa_vs_boltzmann,qaoa
c14_volatile_20241002_high_volatility,qaoa,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,boltzmann,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,0.0,0.0,qaoa_vs_boltzmann,qaoa
c15_stress_20250408_liquidity_constrained,qaoa,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,boltzmann,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,0.0,0.0,qaoa_vs_boltzmann,qaoa
c16_normal_20250612_do_not_sell,qaoa,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,boltzmann,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,0.0,0.0,qaoa_vs_boltzmann,qaoa
c17_volatile_20241030_liquidity_constrained,qaoa,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,boltzmann,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,0.0,0.0,qaoa_vs_boltzmann,qaoa
c18_stress_20250509_high_volatility,qaoa,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,boltzmann,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,0.0,0.0,qaoa_vs_boltzmann,qaoa
c19_normal_20250908_banking_concentrated,qaoa,OK,1.024460712707139,True,1.4699682630777366,0.44550755037059764,normal,1.024460712707139,boltzmann,OK,1.024460712707139,True,1.4699682630777366,0.44550755037059764,normal,1.024460712707139,0.0,0.0,qaoa_vs_boltzmann,qaoa
c20_volatile_20241225_high_volatility,qaoa,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,boltzmann,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,0.0,0.0,qaoa_vs_boltzmann,qaoa
c21_normal_20251103_high_cash,qaoa,OK,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,boltzmann,OK,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,0.0,0.0,qaoa_vs_boltzmann,qaoa
c22_volatile_20250123_do_not_sell,qaoa,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,boltzmann,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,0.0,0.0,qaoa_vs_boltzmann,qaoa
c23_normal_20251229_liquidity_constrained,qaoa,OK,1.042756609012775,False,1.136594331848378,0.07459419673417322,normal,1.136594331848378,boltzmann,OK,1.0673426181938384,True,1.136594331848378,0.07459419673417322,normal,1.0673426181938384,-0.06925171365453964,-0.9283793738181502,qaoa_vs_boltzmann,qaoa
c24_volatile_20250403_diversified,qaoa,OK,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,boltzmann,OK,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,0.0,0.0,qaoa_vs_boltzmann,qaoa
c25_normal_20260304_banking_concentrated,qaoa,OK,1.0645288012821448,True,1.5174152637603182,0.45288646247817343,normal,1.0645288012821448,boltzmann,OK,1.0645288012821448,True,1.5174152637603182,0.45288646247817343,normal,1.0645288012821448,0.0,0.0,qaoa_vs_boltzmann,qaoa
c26_volatile_20260309_high_volatility,qaoa,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,boltzmann,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,0.0,0.0,qaoa_vs_boltzmann,qaoa
c27_normal_20260513_high_cash,qaoa,OK,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,boltzmann,OK,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,0.0,0.0,qaoa_vs_boltzmann,qaoa
c28_volatile_20260406_do_not_sell,qaoa,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,boltzmann,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,0.0,0.0,qaoa_vs_boltzmann,qaoa
c29_normal_20260708_liquidity_constrained,qaoa,OK,1.0459135587994062,True,1.121421659924344,0.07550810112493789,normal,1.0459135587994062,boltzmann,OK,1.0459135587994062,True,1.121421659924344,0.07550810112493789,normal,1.0459135587994062,0.0,0.0,qaoa_vs_boltzmann,qaoa
c30_volatile_20260722_diversified,qaoa,OK,1.1758787501110244,True,1.5683403931904203,0.3924616430793959,volatile,1.1758787501110244,boltzmann,OK,1.1758787501110244,True,1.5683403931904203,0.3924616430793959,volatile,1.1758787501110244,0.0,0.0,qaoa_vs_boltzmann,qaoa
c01_normal_20240110_banking_concentrated,qaoa,OK,1.107099913039845,True,1.5917891454957447,0.4846892324558998,normal,1.107099913039845,classical_true_compute,OK,1.107099913039845,True,1.5917891454957447,0.4846892324558998,normal,1.107099913039845,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c03_stress_20250408_high_cash,qaoa,OK,0.8541364405495258,True,1.1297273177734215,0.27559087722389575,stress,0.8541364405495258,classical_true_compute,OK,0.8541364405495258,True,1.1297273177734215,0.27559087722389575,stress,0.8541364405495258,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c04_normal_20240318_do_not_sell,qaoa,OK,0.9369869324482872,True,1.0200766320938461,0.0830896996455589,normal,0.9369869324482872,classical_true_compute,OK,0.9369869324482872,True,1.0200766320938461,0.0830896996455589,normal,0.9369869324482872,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c06_stress_20250509_diversified,qaoa,OK,0.9635762178653142,True,1.3319992732913546,0.36842305542604037,stress,0.9635762178653142,classical_true_compute,OK,0.9635762178653142,True,1.3319992732913546,0.36842305542604037,stress,0.9635762178653142,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c07_normal_20240517_banking_concentrated,qaoa,OK,0.9753925994820462,True,1.437835812779654,0.46244321329760785,normal,0.9753925994820462,classical_true_compute,OK,0.9753925994820462,True,1.437835812779654,0.46244321329760785,normal,0.9753925994820462,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c09_stress_20250408_do_not_sell,qaoa,OK,1.0241457098206683,True,1.12069663636448,0.09655092654381137,stress,1.0241457098206683,classical_true_compute,OK,1.0241457098206683,True,1.12069663636448,0.09655092654381137,stress,1.0241457098206683,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c10_normal_20240712_do_not_sell,qaoa,OK,0.8446883449537617,True,0.9188998518268888,0.07421150687312716,normal,0.8446883449537617,classical_true_compute,OK,0.8446883449537617,True,0.9188998518268888,0.07421150687312716,normal,0.8446883449537617,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c11_volatile_20240904_liquidity_constrained,qaoa,OK,1.4131074820806448,True,1.57605185568186,0.16294437360121505,volatile,1.4131074820806448,classical_true_compute,OK,1.4131074820806448,True,1.57605185568186,0.16294437360121505,volatile,1.4131074820806448,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c12_stress_20250509_banking_concentrated,qaoa,OK,0.9440610590020884,True,1.3765942817961214,0.43253322279403306,stress,0.9440610590020884,classical_true_compute,OK,0.9440610590020884,True,1.3765942817961214,0.43253322279403306,stress,0.9440610590020884,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c13_normal_20250401_banking_concentrated,qaoa,OK,0.9030738220551098,True,1.3478989704201498,0.44482514836504006,normal,0.9030738220551098,classical_true_compute,OK,0.9030738220551098,True,1.3478989704201498,0.44482514836504006,normal,0.9030738220551098,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c14_volatile_20241002_high_volatility,qaoa,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,classical_true_compute,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c15_stress_20250408_liquidity_constrained,qaoa,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,classical_true_compute,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c16_normal_20250612_do_not_sell,qaoa,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,classical_true_compute,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c17_volatile_20241030_liquidity_constrained,qaoa,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,classical_true_compute,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c18_stress_20250509_high_volatility,qaoa,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,classical_true_compute,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c19_normal_20250908_banking_concentrated,qaoa,OK,1.024460712707139,True,1.4699682630777366,0.44550755037059764,normal,1.024460712707139,classical_true_compute,OK,1.024460712707139,True,1.4699682630777366,0.44550755037059764,normal,1.024460712707139,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c20_volatile_20241225_high_volatility,qaoa,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,classical_true_compute,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c21_normal_20251103_high_cash,qaoa,OK,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,classical_true_compute,OK,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c22_volatile_20250123_do_not_sell,qaoa,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,classical_true_compute,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c23_normal_20251229_liquidity_constrained,qaoa,OK,1.042756609012775,False,1.136594331848378,0.07459419673417322,normal,1.136594331848378,classical_true_compute,OK,1.0620001351142048,True,1.136594331848378,0.07459419673417322,normal,1.0620001351142048,-0.07459419673417322,-1.0,qaoa_vs_classical_true_compute,qaoa
c24_volatile_20250403_diversified,qaoa,OK,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,classical_true_compute,OK,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c25_normal_20260304_banking_concentrated,qaoa,OK,1.0645288012821448,True,1.5174152637603182,0.45288646247817343,normal,1.0645288012821448,classical_true_compute,OK,1.0645288012821448,True,1.5174152637603182,0.45288646247817343,normal,1.0645288012821448,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c26_volatile_20260309_high_volatility,qaoa,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,classical_true_compute,OK,1.1862461166930276,True,1.6654078136259067,0.47916169693287913,volatile,1.1862461166930276,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c27_normal_20260513_high_cash,qaoa,OK,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,classical_true_compute,OK,0.8775637514858152,True,1.1400789939420428,0.2625152424562276,normal,0.8775637514858152,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c28_volatile_20260406_do_not_sell,qaoa,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,classical_true_compute,OK,1.160956826702228,True,1.2712174343433984,0.1102606076411703,volatile,1.160956826702228,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c29_normal_20260708_liquidity_constrained,qaoa,OK,1.0459135587994062,True,1.121421659924344,0.07550810112493789,normal,1.0459135587994062,classical_true_compute,OK,1.0459135587994062,True,1.121421659924344,0.07550810112493789,normal,1.0459135587994062,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c30_volatile_20260722_diversified,qaoa,OK,1.1758787501110244,True,1.5683403931904203,0.3924616430793959,volatile,1.1758787501110244,classical_true_compute,OK,1.1758787501110244,True,1.5683403931904203,0.3924616430793959,volatile,1.1758787501110244,0.0,0.0,qaoa_vs_classical_true_compute,qaoa
c01_normal_20240110_banking_concentrated,qaoa,OK,1.107099913039845,True,1.5917891454957447,0.4846892324558998,normal,1.107099913039845,random_uniform_compute,OK,1.107151752282225,True,1.5917891454957447,0.4846892324558998,normal,1.107151752282225,5.183924238005844e-05,0.0001069535671700219,qaoa_vs_random_uniform_compute,qaoa
c03_stress_20250408_high_cash,qaoa,OK,0.8541364405495258,True,1.1297273177734215,0.27559087722389575,stress,0.8541364405495258,random_uniform_compute,OK,0.8593336769636095,True,1.1297273177734215,0.27559087722389575,stress,0.8593336769636095,0.005197236414083761,0.01885852124873284,qaoa_vs_random_uniform_compute,qaoa
c04_normal_20240318_do_not_sell,qaoa,OK,0.9369869324482872,True,1.0200766320938461,0.0830896996455589,normal,0.9369869324482872,random_uniform_compute,OK,0.9382578747505752,True,1.0200766320938461,0.0830896996455589,normal,0.9382578747505752,0.0012709423022879696,0.015296027157511825,qaoa_vs_random_uniform_compute,qaoa
c06_stress_20250509_diversified,qaoa,OK,0.9635762178653142,True,1.3319992732913546,0.36842305542604037,stress,0.9635762178653142,random_uniform_compute,OK,0.9707670209591034,True,1.3319992732913546,0.36842305542604037,stress,0.9707670209591034,0.0071908030937891665,0.01951778800996534,qaoa_vs_random_uniform_compute,qaoa
c07_normal_20240517_banking_concentrated,qaoa,OK,0.9753925994820462,True,1.437835812779654,0.46244321329760785,normal,0.9753925994820462,random_uniform_compute,OK,0.9759038880519144,True,1.437835812779654,0.46244321329760785,normal,0.9759038880519144,0.0005112885698682623,0.0011056245505742125,qaoa_vs_random_uniform_compute,qaoa
c09_stress_20250408_do_not_sell,qaoa,OK,1.0241457098206683,True,1.12069663636448,0.09655092654381137,stress,1.0241457098206683,random_uniform_compute,OK,1.0253018178048254,True,1.12069663636448,0.09655092654381137,stress,1.0253018178048254,0.0011561079841571065,0.011974074465587918,qaoa_vs_random_uniform_compute,qaoa
c10_normal_20240712_do_not_sell,qaoa,OK,0.8446883449537617,True,0.9188998518268888,0.07421150687312716,normal,0.8446883449537617,random_uniform_compute,OK,0.8458629396495445,True,0.9188998518268888,0.07421150687312716,normal,0.8458629396495445,0.001174594695782849,0.015827662653326115,qaoa_vs_random_uniform_compute,qaoa
c11_volatile_20240904_liquidity_constrained,qaoa,OK,1.4131074820806448,True,1.57605185568186,0.16294437360121505,volatile,1.4131074820806448,random_uniform_compute,OK,1.4159288926045348,True,1.57605185568186,0.16294437360121505,volatile,1.4159288926045348,0.0028214105238899556,0.017315176102950244,qaoa_vs_random_uniform_compute,qaoa
c12_stress_20250509_banking_concentrated,qaoa,OK,0.9440610590020884,True,1.3765942817961214,0.43253322279403306,stress,0.9440610590020884,random_uniform_compute,OK,0.944707090244045,True,1.3765942817961214,0.43253322279403306,stress,0.944707090244045,0.0006460312419566128,0.0014935991223597748,qaoa_vs_random_uniform_compute,qaoa
c13_normal_20250401_banking_concentrated,qaoa,OK,0.9030738220551098,True,1.3478989704201498,0.44482514836504006,normal,0.9030738220551098,random_uniform_compute,OK,0.9030738220551098,True,1.3478989704201498,0.44482514836504006,normal,0.9030738220551098,0.0,0.0,qaoa_vs_random_uniform_compute,qaoa
c14_volatile_20241002_high_volatility,qaoa,OK,1.29152063140661,True,1.7945963111226466,0.5030756797160365,volatile,1.29152063140661,random_uniform_compute,OK,1.3001057445702595,True,1.7945963111226466,0.5030756797160365,volatile,1.3001057445702595,0.008585113163649405,0.017065251829496735,qaoa_vs_random_uniform_compute,qaoa
c15_stress_20250408_liquidity_constrained,qaoa,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,random_uniform_compute,OK,1.0164065462119305,True,1.1095062848658581,0.09309973865392762,stress,1.0164065462119305,0.0,0.0,qaoa_vs_random_uniform_compute,qaoa
c16_normal_20250612_do_not_sell,qaoa,OK,1.1877491300813416,True,1.2914933031320537,0.10374417305071204,normal,1.1877491300813416,random_uniform_compute,OK,1.1895649547035858,True,1.2914933031320537,0.10374417305071204,normal,1.1895649547035858,0.0018158246222441665,0.017502907092011407,qaoa_vs_random_uniform_compute,qaoa
c17_volatile_20241030_liquidity_constrained,qaoa,OK,1.2685391628960696,True,1.4138695206749812,0.14533035777891157,volatile,1.2685391628960696,random_uniform_compute,OK,1.270942699573442,True,1.4138695206749812,0.14533035777891157,volatile,1.270942699573442,0.0024035366773724753,0.016538435011829614,qaoa_vs_random_uniform_compute,qaoa
c18_stress_20250509_high_volatility,qaoa,OK,1.0241067762242877,True,1.4414685931957862,0.41736181697149877,stress,1.0241067762242877,random_uniform_compute,OK,1.0314170046742877,True,1.4414685931957862,0.41736181697149877,stress,1.0314170046742877,0.007310228449999956,0.017515326397237636,qaoa_vs_random_uniform_compute,qaoa
c19_normal_20250908_banking_concentrated,qaoa,OK,1.024460712707139,True,1.4699682630777366,0.44550755037059764,normal,1.024460712707139,random_uniform_compute,OK,1.0247878887762194,True,1.4699682630777366,0.44550755037059764,normal,1.0247878887762194,0.00032717606908039265,0.0007343895043040901,qaoa_vs_random_uniform_compute,qaoa
c20_volatile_20241225_high_volatility,qaoa,OK,1.324201748735865,True,1.826336197921945,0.50213444918608,volatile,1.324201748735865,random_uniform_compute,OK,1.3321796072965488,True,1.826336197921945,0.50213444918608,volatile,1.3321796072965488,0.007977858560683782,0.01588789331943916,qaoa_vs_random_uniform_compute,qaoa
c21_normal_20251103_high_cash,qaoa,OK,0.9081165149173002,True,1.1774175389025114,0.2693010239852113,normal,0.9081165149173002,random_uniform_compute,OK,0.913512462080781,True,1.1774175389025114,0.2693010239852113,normal,0.913512462080781,0.0053959471634807965,0.020036860921023147,qaoa_vs_random_uniform_compute,qaoa
c22_volatile_20250123_do_not_sell,qaoa,OK,1.2932142071557275,True,1.4552933291804961,0.1620791220247686,volatile,1.2932142071557275,random_uniform_compute,OK,1.295570250051761,True,1.4552933291804961,0.1620791220247686,volatile,1.295570250051761,0.0023560428960334168,0.014536374991427774,qaoa_vs_random_uniform_compute,qaoa
c23_normal_20251229_liquidity_constrained,qaoa,OK,1.042756609012775,False,1.136594331848378,0.07459419673417322,normal,1.136594331848378,random_uniform_compute,OK,1.0620001351142048,True,1.136594331848378,0.07459419673417322,normal,1.0620001351142048,-0.07459419673417322,-1.0,qaoa_vs_random_uniform_compute,qaoa
c24_volatile_20250403_diversified,qaoa,OK,1.249128018260874,True,1.6495913864989733,0.40046336823809936,volatile,1.249128018260874,random_uniform_compute,OK,1.2570244504278143,True,1.6495913864989733,0.40046336823809936,volatile,1.2570244504278143,0.00789643216694036,0.019718238403881823,qaoa_vs_random_uniform_compute,qaoa
